"X","long","lat","瘤锅林家","cluster"
14338,127.0239993,37.54443097,"己悼备",4
14329,127.0241065,37.54344981,"己悼备",4
14328,127.024626,37.54403685,"己悼备",4
14332,127.024626,37.54403685,"己悼备",4
14334,127.024626,37.54403685,"己悼备",4
14333,127.0249225,37.54436674,"己悼备",4
14344,127.0251142,37.54447175,"己悼备",4
15098,127.0259552,37.56755518,"己悼备",3
14345,127.0262944,37.5449067,"己悼备",4
14346,127.0262944,37.5449067,"己悼备",4
14318,127.0271382,37.54518743,"己悼备",4
15100,127.0274607,37.5672978,"己悼备",3
14931,127.0279837,37.54195663,"己悼备",4
14326,127.0281279,37.54242129,"己悼备",4
14327,127.0281279,37.54242129,"己悼备",4
14930,127.0284637,37.54153792,"己悼备",4
14932,127.0284637,37.54153792,"己悼备",4
14342,127.0284851,37.54561774,"己悼备",4
14343,127.0284851,37.54561774,"己悼备",4
15099,127.0285413,37.56712325,"己悼备",3
14325,127.0288254,37.54274141,"己悼备",4
14347,127.0296033,37.54602262,"己悼备",4
14936,127.0296185,37.54142265,"己悼备",4
14938,127.0296185,37.54142265,"己悼备",4
14323,127.0296479,37.54310425,"己悼备",4
14339,127.0305766,37.54645363,"己悼备",4
14340,127.0305766,37.54645363,"己悼备",4
14341,127.0305766,37.54645363,"己悼备",4
14322,127.0307417,37.54375659,"己悼备",4
14324,127.0307417,37.54375659,"己悼备",4
15120,127.0309239,37.56676317,"己悼备",3
14933,127.0311864,37.54124008,"己悼备",4
14937,127.0311864,37.54124008,"己悼备",4
14577,127.0313368,37.54571412,"己悼备",4
14578,127.0316102,37.54443428,"己悼备",4
15088,127.0318819,37.54693454,"己悼备",4
15089,127.0318819,37.54693454,"己悼备",4
14935,127.0320838,37.54105728,"己悼备",4
15119,127.0321474,37.56662868,"己悼备",3
14567,127.0322489,37.54493032,"己悼备",4
14569,127.0322489,37.54493032,"己悼备",4
14571,127.0322489,37.54493032,"己悼备",4
15087,127.0325328,37.54714794,"己悼备",4
15086,127.032955,37.54740166,"己悼备",4
14934,127.0329857,37.54087355,"己悼备",4
14570,127.0330681,37.54552585,"己悼备",4
15085,127.0337384,37.54812963,"己悼备",4
15090,127.0337384,37.54812963,"己悼备",4
14568,127.0337433,37.54609404,"己悼备",4
14572,127.0337433,37.54609404,"己悼备",4
14587,127.0337838,37.54063311,"己悼备",4
15084,127.0344032,37.54874717,"己悼备",4
14598,127.0345665,37.54179805,"己悼备",4
14599,127.0345981,37.54162076,"己悼备",4
14542,127.0346568,37.54197893,"己悼备",4
14543,127.0346568,37.54197893,"己悼备",4
14523,127.0346914,37.54315095,"己悼备",4
14616,127.0347668,37.54021944,"己悼备",4
14624,127.0348273,37.54142535,"己悼备",4
14625,127.0348273,37.54142535,"己悼备",4
14541,127.0349117,37.54232846,"己悼备",4
14511,127.0349188,37.5470485,"己悼备",4
14512,127.0349188,37.5470485,"己悼备",4
14940,127.0349685,37.53804075,"己悼备",4
14520,127.0349892,37.54279792,"己悼备",4
14524,127.0349892,37.54279792,"己悼备",4
14920,127.0349999,37.53594753,"己悼备",4
14540,127.0350339,37.54238377,"己悼备",4
15081,127.0350624,37.54935936,"己悼备",4
15083,127.0350624,37.54935936,"己悼备",4
14352,127.0350907,37.56628726,"己悼备",3
14519,127.0351024,37.54335086,"己悼备",4
14522,127.0351024,37.54335086,"己悼备",4
14613,127.0351433,37.53908848,"己悼备",4
14609,127.0351617,37.5396743,"己悼备",4
14612,127.0351693,37.53927831,"己悼备",4
14626,127.0351714,37.54110542,"己悼备",4
14610,127.0351758,37.53954673,"己悼备",4
14611,127.035179,37.53942406,"己悼备",4
14521,127.0352708,37.54246131,"己悼备",4
14608,127.0352985,37.5397755,"己悼备",4
15091,127.0353012,37.55133738,"己悼备",3
14620,127.035348,37.54050098,"己悼备",4
14939,127.0353704,37.5381804,"己悼备",4
14602,127.0354291,37.53968619,"己悼备",4
14514,127.0355302,37.54412335,"己悼备",4
15082,127.0355308,37.54978542,"己悼备",3
14603,127.0355453,37.5392488,"己悼备",4
14607,127.0355557,37.53960383,"己悼备",4
14604,127.0355616,37.53930587,"己悼备",4
14605,127.0356017,37.53942995,"己悼备",4
15080,127.0356039,37.55073207,"己悼备",3
14606,127.0356236,37.53947858,"己悼备",4
14518,127.0356344,37.54361451,"己悼备",4
14525,127.0356344,37.54361451,"己悼备",4
14566,127.0357266,37.54235751,"己悼备",4
14515,127.0357363,37.54373246,"己悼备",4
15067,127.0358249,37.55087603,"己悼备",3
15070,127.0358249,37.55087603,"己悼备",3
14561,127.0358685,37.54312603,"己悼备",4
14560,127.0358707,37.5431526,"己悼备",4
14559,127.0358732,37.54332644,"己悼备",4
14619,127.0358835,37.53981387,"己悼备",4
14558,127.0358863,37.54342518,"己悼备",4
14513,127.0358998,37.54376062,"己悼备",4
14556,127.0359178,37.54370615,"己悼备",4
14557,127.0359202,37.54366867,"己悼备",4
14516,127.035928,37.544301,"己悼备",4
14517,127.035928,37.544301,"己悼备",4
14539,127.035946,37.54194434,"己悼备",4
15077,127.0359601,37.54951353,"己悼备",3
15078,127.0359873,37.5501975,"己悼备",3
15079,127.0359873,37.5501975,"己悼备",3
14565,127.0360084,37.54435684,"己悼备",4
14564,127.0360374,37.5443888,"己悼备",4
14576,127.0360473,37.54794875,"己悼备",4
14563,127.036053,37.54441465,"己悼备",4
14562,127.0360961,37.54458972,"己悼备",4
14526,127.0361554,37.5431509,"己悼备",4
15066,127.0361683,37.55036084,"己悼备",3
15069,127.0361683,37.55036084,"己悼备",3
14614,127.0361888,37.53982507,"己悼备",4
14617,127.0361888,37.53982507,"己悼备",4
14527,127.036224,37.54334184,"己悼备",4
14528,127.0362341,37.5433879,"己悼备",4
14529,127.0362772,37.54361323,"己悼备",4
14530,127.0362952,37.54363466,"己悼备",4
14533,127.0363597,37.54733185,"己悼备",4
14531,127.036371,37.54370717,"己悼备",4
14537,127.0363825,37.54744899,"己悼备",4
14538,127.0363844,37.54739756,"己悼备",4
14553,127.0364452,37.54676617,"己悼备",4
14555,127.0364475,37.54670187,"己悼备",4
14554,127.0364533,37.54674372,"己悼备",4
14627,127.0364967,37.54405562,"己悼备",4
14532,127.0365067,37.54410579,"己悼备",4
14534,127.0365396,37.547604,"己悼备",4
14535,127.0365396,37.547604,"己悼备",4
14536,127.0365396,37.547604,"己悼备",4
14552,127.0366782,37.54508509,"己悼备",4
15072,127.0367993,37.55079457,"己悼备",3
15076,127.0367993,37.55079457,"己悼备",3
14350,127.0369231,37.56611893,"己悼备",3
14573,127.0370361,37.54693101,"己悼备",4
14574,127.0370361,37.54693101,"己悼备",4
14544,127.0370989,37.54893076,"己悼备",3
14549,127.0370989,37.54893076,"己悼备",3
15074,127.0374552,37.55118465,"己悼备",3
15075,127.0374552,37.55118465,"己悼备",3
14615,127.0375007,37.53941644,"己悼备",2
14622,127.0375007,37.53941644,"己悼备",2
14351,127.0379622,37.56602277,"己悼备",3
14548,127.038054,37.54988511,"己悼备",3
15073,127.0380992,37.55153561,"己悼备",3
14980,127.0382093,37.57299497,"己悼备",1
14551,127.0382467,37.55007219,"己悼备",3
15071,127.0383054,37.55164112,"己悼备",3
14621,127.0385406,37.53903933,"己悼备",2
14623,127.0385406,37.53903933,"己悼备",2
14982,127.038923,37.57288619,"己悼备",1
14546,127.0389436,37.55062083,"己悼备",3
14550,127.0389436,37.55062083,"己悼备",3
14390,127.0389655,37.56588516,"己悼备",3
15068,127.0389857,37.55195064,"己悼备",3
15097,127.039238,37.55204713,"己悼备",3
14618,127.0394433,37.53869342,"己悼备",2
14545,127.039605,37.55104423,"己悼备",3
14547,127.039605,37.55104423,"己悼备",3
15092,127.0399522,37.55228584,"己悼备",3
15096,127.0399522,37.55228584,"己悼备",3
15095,127.040156,37.55241258,"己悼备",3
15094,127.0402227,37.55247045,"己悼备",3
15093,127.0403382,37.55249316,"己悼备",3
14424,127.0404112,37.55143872,"己悼备",3
14979,127.0405374,37.57282308,"己悼备",1
14510,127.0406551,37.55153079,"己悼备",3
14978,127.0407333,37.57285396,"己悼备",1
14600,127.0407724,37.53817109,"己悼备",2
14601,127.0407724,37.53817109,"己悼备",2
15116,127.0408027,37.55259573,"己悼备",3
14977,127.0408387,37.57296264,"己悼备",1
15110,127.0409372,37.55264065,"己悼备",3
14349,127.0410994,37.57167589,"己悼备",3
14348,127.0412261,37.57166299,"己悼备",3
14353,127.0412639,37.5655985,"己悼备",3
14981,127.04135,37.57263074,"己悼备",1
14508,127.0413666,37.55178184,"己悼备",3
14509,127.0413666,37.55178184,"己悼备",3
15109,127.0416542,37.55301805,"己悼备",3
15112,127.0416542,37.55301805,"己悼备",3
14386,127.0417815,37.56559451,"己悼备",3
14975,127.0418152,37.57261175,"己悼备",1
14976,127.0419625,37.57257556,"己悼备",1
14594,127.0421792,37.53769405,"己悼备",2
14596,127.0421792,37.53769405,"己悼备",2
14506,127.0423432,37.55200999,"己悼备",3
14507,127.0423432,37.55200999,"己悼备",3
14968,127.0424048,37.57242767,"己悼备",1
14385,127.0424352,37.56599046,"己悼备",3
14368,127.0427729,37.57101918,"己悼备",3
14371,127.0427729,37.57101918,"己悼备",3
14379,127.0427924,37.57058162,"己悼备",3
15106,127.0428283,37.55327736,"己悼备",3
15111,127.0428283,37.55327736,"己悼备",3
14969,127.0428764,37.57227466,"己悼备",1
14970,127.0431865,37.5721503,"己悼备",1
14387,127.0432918,37.5665325,"己悼备",3
14971,127.0433656,37.57207305,"己悼备",1
14503,127.0434418,37.55216377,"己悼备",3
15105,127.0434725,37.55334577,"己悼备",3
15108,127.0434725,37.55334577,"己悼备",3
14593,127.0435299,37.53735781,"己悼备",2
14380,127.043881,37.57008629,"己悼备",3
14384,127.0441857,37.56708826,"己悼备",3
14972,127.0442321,37.57169513,"己悼备",1
14973,127.0442321,37.57169513,"己悼备",1
14367,127.0442365,37.57037983,"己悼备",3
14502,127.0443272,37.5522688,"己悼备",3
14505,127.0443272,37.5522688,"己悼备",3
14961,127.0443663,37.57188311,"己悼备",1
15107,127.0443826,37.55350828,"己悼备",3
14501,127.0444323,37.54998754,"己悼备",3
14498,127.04444,37.55164743,"己悼备",3
14494,127.0445457,37.54924245,"己悼备",3
14496,127.0445577,37.55133137,"己悼备",3
14493,127.0446448,37.54895796,"己悼备",3
