"X","long","lat","지번주소","cluster"
14137,127.0286875,37.46755396,"서초구",2
14143,127.0287248,37.46789565,"서초구",2
14127,127.0287469,37.46796933,"서초구",2
14138,127.0287469,37.46796933,"서초구",2
14177,127.0287794,37.46238359,"서초구",2
14180,127.0287794,37.46238359,"서초구",2
14126,127.0288272,37.46757321,"서초구",2
13829,127.0289604,37.47652007,"서초구",2
14120,127.0289704,37.46719862,"서초구",2
14125,127.0289704,37.46719862,"서초구",2
14117,127.028985,37.46836975,"서초구",2
14139,127.028985,37.46836975,"서초구",2
14118,127.0292167,37.4686443,"서초구",2
14175,127.0292473,37.46299342,"서초구",2
14178,127.0292473,37.46299342,"서초구",2
13747,127.0292795,37.46767738,"서초구",2
14129,127.0293036,37.46874599,"서초구",2
14119,127.0293227,37.46632018,"서초구",2
14145,127.0293227,37.46632018,"서초구",2
13748,127.0293337,37.46780655,"서초구",2
13746,127.0293688,37.46736423,"서초구",2
13830,127.0294131,37.47556329,"서초구",2
13750,127.0294606,37.46765308,"서초구",2
13762,127.0294606,37.46765308,"서초구",2
13760,127.0295898,37.46798078,"서초구",2
14140,127.029659,37.46540871,"서초구",2
14144,127.029659,37.46540871,"서초구",2
14123,127.0296592,37.46913334,"서초구",2
14130,127.0296592,37.46913334,"서초구",2
13749,127.0297259,37.46828717,"서초구",2
13761,127.0297259,37.46828717,"서초구",2
13764,127.0297259,37.46828717,"서초구",2
14301,127.0297265,37.46364761,"서초구",2
14302,127.0297265,37.46364761,"서초구",2
13828,127.0297766,37.47489259,"서초구",2
14316,127.0298195,37.46330238,"서초구",2
14303,127.0298424,37.46381646,"서초구",2
14306,127.0298785,37.46450649,"서초구",2
14314,127.0298785,37.46450649,"서초구",2
14304,127.0299135,37.46401492,"서초구",2
14305,127.0299215,37.4642647,"서초구",2
14124,127.0300315,37.46956787,"서초구",2
14131,127.0300315,37.46956787,"서초구",2
13745,127.030033,37.46586082,"서초구",2
13755,127.0300675,37.46883115,"서초구",2
13765,127.0300675,37.46883115,"서초구",2
14312,127.0302637,37.46537758,"서초구",2
14315,127.0302663,37.46393461,"서초구",2
14310,127.0303064,37.46497093,"서초구",2
14309,127.0303225,37.46489638,"서초구",2
14311,127.0303235,37.4651918,"서초구",2
14307,127.0303972,37.46416883,"서초구",2
14313,127.0303972,37.46416883,"서초구",2
14132,127.030418,37.47014172,"서초구",2
14134,127.030418,37.47014172,"서초구",2
14308,127.0304877,37.46445435,"서초구",2
13756,127.0304981,37.46945906,"서초구",2
13732,127.0307069,37.47376673,"서초구",2
13733,127.0307069,37.47376673,"서초구",2
14135,127.0307902,37.47057906,"서초구",2
14146,127.0307902,37.47057906,"서초구",2
13757,127.0308672,37.4699839,"서초구",2
13753,127.030878,37.46999776,"서초구",2
14149,127.0310898,37.47157465,"서초구",2
14121,127.0312186,37.47100606,"서초구",2
14147,127.0312186,37.47100606,"서초구",2
14148,127.0312778,37.47137183,"서초구",2
13751,127.0313682,37.47054654,"서초구",2
13754,127.0313682,37.47054654,"서초구",2
14122,127.031504,37.47127593,"서초구",2
14128,127.031626,37.47139618,"서초구",2
13752,127.0317779,37.47095505,"서초구",2
13758,127.0317869,37.47070339,"서초구",2
13735,127.0319614,37.47235425,"서초구",2
13823,127.031973,37.47170933,"서초구",2
13824,127.031973,37.47170933,"서초구",2
13759,127.0320436,37.47108104,"서초구",2
13736,127.0320881,37.47237212,"서초구",2
13763,127.0321038,37.47127993,"서초구",2
13800,127.0322777,37.47201888,"서초구",2
13798,127.0322989,37.47203821,"서초구",2
13825,127.0323439,37.47156094,"서초구",2
13737,127.0324255,37.47272047,"서초구",2
13734,127.0324259,37.47272047,"서초구",2
13826,127.0324774,37.47250387,"서초구",2
13827,127.0324938,37.47250541,"서초구",2
13799,127.0324942,37.47222903,"서초구",2
13766,127.0325687,37.47170585,"서초구",2
13813,127.0325687,37.47170585,"서초구",2
13818,127.0325687,37.47170585,"서초구",2
13821,127.032569,37.47238972,"서초구",2
13773,127.0326065,37.47246085,"서초구",2
13771,127.0327759,37.47272769,"서초구",2
13772,127.0327845,37.47272598,"서초구",2
13776,127.0329308,37.47200923,"서초구",2
13814,127.0329308,37.47200923,"서초구",2
13768,127.0330441,37.47193798,"서초구",2
13822,127.0331283,37.47285246,"서초구",2
13769,127.0331292,37.47285299,"서초구",2
13767,127.0331973,37.47223788,"서초구",2
13807,127.0331973,37.47223788,"서초구",2
13791,127.0337374,37.4726003,"서초구",2
13808,127.0337374,37.4726003,"서초구",2
13770,127.0337394,37.47320249,"서초구",2
13819,127.0337394,37.47320249,"서초구",2
13792,127.0341845,37.47282905,"서초구",2
13820,127.0341887,37.47336712,"서초구",2
13786,127.0343396,37.47288867,"서초구",2
13796,127.0344657,37.47344488,"서초구",2
13832,127.0346942,37.46770431,"서초구",2
13833,127.0347413,37.46758903,"서초구",2
13787,127.0348203,37.47302979,"서초구",2
13801,127.0349999,37.47307252,"서초구",2
13793,127.0353562,37.47362688,"서초구",2
13797,127.0353562,37.47362688,"서초구",2
13834,127.035413,37.46783971,"서초구",2
13774,127.0357528,37.47322943,"서초구",2
13802,127.0357528,37.47322943,"서초구",2
13856,127.0358069,37.4680536,"서초구",2
13842,127.0358963,37.46807564,"서초구",2
13841,127.0360712,37.4680293,"서초구",2
13843,127.0360712,37.4680293,"서초구",2
13848,127.0360712,37.4680293,"서초구",2
13778,127.0364163,37.47387304,"서초구",2
13794,127.0364163,37.47387304,"서초구",2
13811,127.0364163,37.47387304,"서초구",2
13812,127.0365909,37.47340786,"서초구",2
13815,127.0365909,37.47340786,"서초구",2
13816,127.0367524,37.47347307,"서초구",2
13788,127.0368036,37.47388279,"서초구",2
13840,127.0368827,37.46721028,"서초구",2
13789,127.036929,37.47390979,"서초구",2
13831,127.03706,37.4812594,"서초구",2
13817,127.0370724,37.47345267,"서초구",2
13785,127.0371747,37.47330161,"서초구",2
13795,127.0372861,37.47342569,"서초구",2
13775,127.0373249,37.47408416,"서초구",2
13790,127.0373249,37.47408416,"서초구",2
13977,127.0373373,37.46932688,"서초구",2
13891,127.0373569,37.47326448,"서초구",2
13890,127.0374075,37.47322665,"서초구",2
13889,127.0374355,37.47307042,"서초구",2
13976,127.0374616,37.46910702,"서초구",2
13896,127.0374804,37.47275653,"서초구",2
13909,127.0374804,37.47275653,"서초구",2
13921,127.0374804,37.47275653,"서초구",2
13845,127.0375,37.46652226,"서초구",2
13895,127.0375803,37.47202388,"서초구",2
13933,127.037681,37.47127971,"서초구",2
13949,127.037681,37.47127971,"서초구",2
13743,127.0377312,37.48025468,"서초구",2
13932,127.0377791,37.47056242,"서초구",2
13783,127.0378321,37.47433484,"서초구",2
13894,127.0378337,37.47334252,"서초구",2
13919,127.0378337,37.47334252,"서초구",2
13923,127.0378337,37.47334252,"서초구",2
13963,127.0378337,37.47334252,"서초구",2
13892,127.0378806,37.46988484,"서초구",2
13898,127.0378806,37.46988484,"서초구",2
13744,127.0379201,37.47964237,"서초구",2
13913,127.0379236,37.46952625,"서초구",2
13893,127.0379318,37.47278344,"서초구",2
13846,127.0379493,37.46603724,"서초구",2
13803,127.037952,37.47353746,"서초구",2
13810,127.037952,37.47353746,"서초구",2
13914,127.0379626,37.47245247,"서초구",2
13908,127.0379654,37.46928753,"서초구",2
13903,127.0380106,37.46888769,"서초구",2
13897,127.0380469,37.46941054,"서초구",2
13741,127.0380477,37.47932059,"서초구",2
13904,127.0380585,37.47180933,"서초구",2
13804,127.0380625,37.47374177,"서초구",2
