"","long","lat","id"
"2205",126.920929033018,38.404768628034,2299
"2206",126.922322656603,38.4079139679317,2300
"2207",126.923604324271,38.4109895182105,2301
"2208",126.930585771419,38.4141528432195,2303
"2209",126.937691914976,38.414401961268,2304
"2210",126.943113390387,38.4147120363357,2305
"2211",126.948626012647,38.4138041597204,2306
"2212",126.958645796637,38.4184790630166,2307
"2213",126.976399631734,38.4635354734402,2308
"2214",126.9800809594,38.4709626164139,2309
"2215",126.951671200629,38.4142410523237,2311
"2216",126.96052595825,38.4122763692358,2312
"2217",126.962854901277,38.4093028261115,2313
"2218",126.960875148553,38.4088129048304,2314
"2219",126.960756319287,38.4125522583417,2315
"2220",126.983015696483,38.4733427495764,2316
"2221",126.999391274034,38.4843097533262,2318
"2222",127.013881895203,38.5348683369691,2319
"2223",127.01251226095,38.54863727853,2320
"2224",127.001954138371,38.4687828495499,2321
"2225",126.999249299215,38.4677953094356,2322
"2226",126.950283464404,38.4137890445952,2323
"2227",126.947331119406,38.41429411403,2324
"2228",126.939292225843,38.4113519072084,2326
"2229",126.939223029245,38.4091902356712,2327
"2230",126.937759091196,38.4056555011062,2328
"2231",126.934971102721,38.4039392729905,2329
"2232",126.930051190132,38.4009755563774,2330
"2233",126.926945765996,38.3987543519516,2331
"2234",126.926287653629,38.3957366080667,2332
"2235",126.928122411496,38.3876152426127,2334
"2236",126.928819031047,38.3835500728544,2335
"2237",126.928942480494,38.3825688863256,2336
"2238",126.93188980895,38.3788984900145,2337
"2239",126.93556793268,38.3764216726134,2338
"2240",126.932128624285,38.3736934825255,2339
"2241",126.932118687365,38.3708542264761,2340
"2242",126.930481937087,38.3665560306482,2342
"2243",126.930843457632,38.3634681787697,2343
"2244",126.928995952677,38.3598063142234,2344
"2245",126.926829400999,38.3609362230416,2345
"2246",126.924435055803,38.3621941170539,2346
"2247",126.921048694834,38.3596781598444,2347
"2248",126.917839963476,38.3477011768915,2349
"2249",126.917777559924,38.3472298704081,2351
"2250",126.920223616874,38.3537201543955,2352
"2251",126.921380978646,38.3596283341819,2353
"2252",126.924162739261,38.3620873834705,2354
"2253",126.926627042328,38.3606310189232,2355
"2254",126.929222437708,38.3595855781581,2356
"2255",126.930773772498,38.3660940058096,2358
"2256",126.931257645529,38.3687731615216,2359
"2257",126.9329750069,38.3719044561703,2360
"2258",126.932864160997,38.3741876908905,2361
"2259",126.93672009646,38.377172365201,2362
"2260",126.931547290077,38.3796302638068,2363
"2261",126.929204297191,38.3829060425228,2364
"2262",126.926602701246,38.391526719708,2366
"2263",127.050406445569,38.4391679278758,2784
"2264",127.04751542253,38.4400999251708,2785
"2265",127.044743011144,38.4421175776855,2786
"2266",127.005916167465,38.4674401503949,2787
"2267",127.009222529534,38.4663884147659,2788
"2268",127.044536696196,38.4423849255393,2789
"2269",127.047170986125,38.4401280030551,2790
"2270",127.050312445418,38.4390886748994,2791
"2271",127.052992410764,38.4388459826005,2792
"2272",127.055956777941,38.4381699666174,2793
"2273",127.05829294732,38.4375315615416,2794
"2274",127.059214755885,38.4374849432324,2795
"2275",127.060727316021,38.4373339252323,2796
"2276",127.063680873941,38.4375846168711,2797
"2277",127.067705645154,38.4365497534946,2798
"2278",127.068335612313,38.4346099200605,2799
"2279",127.067641045358,38.4330939993023,2800
"2280",127.102273777122,38.5115118352489,2801
"2281",127.098396133058,38.5087453473014,2802
"2282",127.087009733,38.4951720064711,2803
"2283",127.087757194577,38.4922772816788,2804
"2284",127.088326654061,38.490107130553,2805
"2285",127.089194736647,38.487489832092,2806
"2286",127.089459794625,38.485829897647,2807
"2287",127.089555943078,38.4837082005267,2808
"2288",127.089534407159,38.4821995191842,2809
"2289",127.088834688422,38.4818342293949,2810
"2290",127.08590382187,38.4820833032422,2811
"2291",127.083238853854,38.4822996718351,2812
"2292",127.075039642525,38.4805941229822,2813
"2293",127.071280136198,38.4798161651803,2814
"2294",127.058291434845,38.4773431252118,2815
"2295",127.058103102081,38.4750875208761,2816
"2296",127.057815970077,38.4715005890236,2817
"2297",127.057639103264,38.4696030601936,2818
"2298",127.056688468445,38.4675184909357,2819
"2299",127.068254680319,38.4794160972572,2820
"2300",127.071248949171,38.4795837114137,2821
"2301",127.075947556092,38.4806331797622,2822
"2302",127.082735387127,38.482106305829,2823
"2303",127.085488714521,38.4819610594388,2824
"2304",127.088085125207,38.4817111487873,2825
"2305",127.036642116837,38.4609244768491,2727
"2306",127.072209222023,38.4528282182551,2735
"2307",127.08804982442,38.4651753137005,2743
"2308",127.095220431622,38.4849729663942,2751
"2309",127.098567159546,38.5004555953274,2758
"2310",127.070971671177,38.4855488211742,2766
"2311",127.070326988569,38.4851248167972,2775
"2312",127.05293698016,38.4388793791655,2783
"2313",127.089555353435,38.4852324307968,2827
"2314",127.08927412567,38.4877285506728,2828
"2315",127.088612156974,38.4901411600505,2829
"2316",127.088055336124,38.4923185106502,2830
"2317",127.087249598512,38.4953718569348,2831
"2318",127.088332361603,38.4975984272813,2832
"2319",127.098839838297,38.5086809973757,2833
"2320",127.10271019365,38.5119574672637,2835
"2321",127.102004982021,38.5071293918279,2836
"2322",127.101598788326,38.502055964026,2837
"2323",127.086148646793,38.4912927279039,2838
"2324",127.084782531781,38.4877994681486,2839
"2325",127.084401976262,38.4858778068354,2840
"2326",127.084525635971,38.4828060403476,2841
"2327",127.079116694556,38.4645311255959,2843
"2328",127.080403818161,38.4635913553911,2844
"2329",127.079471412919,38.4619259457159,2845
"2330",127.07850572995,38.4601875640418,2846
"2331",127.07766296249,38.4586851698546,2847
"2332",127.076223052957,38.4559523273158,2848
"2333",127.072036736263,38.4487555581877,2849
"2334",127.074543712519,38.4475988368247,2850
"2335",127.071991719676,38.4423524891063,2852
"2336",127.069014420179,38.4418733219865,2853
"2337",127.063325398707,38.4437588431804,2854
"2338",127.054299063767,38.4464088648759,2855
"2339",127.049978121969,38.4476938861335,2856
"2340",127.04742832498,38.448552603268,2857
"2341",127.006834446625,38.4336091466468,2859
"2342",127.006880130948,38.4322025926887,2860
"2343",127.005616330353,38.4288227984,2861
"2344",127.002054922329,38.4257169704661,2862
"2345",126.996820414436,38.4221613744506,2863
"2346",126.994715263602,38.4213052859592,2864
"2347",126.961764311709,38.4426019484489,2865
"2348",126.962765794443,38.4467957793383,2867
"2349",126.962036584117,38.4477398478797,2868
"2350",126.958685663221,38.4468583797423,2869
"2351",126.95716658592,38.4445466345331,2870
"2352",126.961291959834,38.4431874792225,2871
"2353",126.961440265617,38.4422459187215,2872
"2354",126.993338571313,38.4207835050041,2874
"2355",126.996500872405,38.4217252459678,2875
"2356",127.007866382837,38.4316474762883,2876
"2357",127.007083037351,38.433673100017,2877
"2358",127.046174677639,38.4485928992892,2878
"2359",127.04962160643,38.4474498511761,2879
"2360",127.055688259057,38.4455972609347,2880
"2361",127.063170379545,38.4433561535996,2881
"2362",127.068114987111,38.4418044654829,2882
"2363",127.072198370093,38.4419371824335,2883
"2364",127.074502865368,38.4468816286827,2884
"2365",127.072248946912,38.4489924062756,2885
"2366",127.078597275613,38.4600631618174,2886
"2367",127.07925292421,38.4612439986191,2887
"2368",127.080460946325,38.4634300272403,2888
"2369",127.079036733956,38.4647645538482,2889
"2370",127.082357565254,38.4794908286989,2890
"2371",127.084930418735,38.4829084740912,2891
"2372",127.084732407176,38.4851296975244,2892
"2373",127.084992188094,38.4876803726519,2893
"2374",127.086348000601,38.4911889627934,2894
"2375",127.101890997817,38.5019214507941,2895
"2376",127.102307260419,38.5068119584273,2896
"2377",127.079584922324,38.5193045595604,2908
"2378",126.972902714827,38.44610204074,2909
"2379",126.97728411146,38.4467179296904,2910
"2380",126.980722118948,38.4476768312018,2911
"2381",126.978081053106,38.4477682735819,2912
"2382",126.977265474896,38.4507244740611,2913
"2383",127.08525267447,38.4738927507057,2925
"2384",127.086917660208,38.4767501428447,2926
"2385",127.087399093725,38.4796097142756,2927
"2386",127.089323093865,38.4809571325733,2928
"2387",127.073741701631,38.484781220227,2929
"2388",127.077333868507,38.4778092915341,2930
"2389",127.077575713944,38.4756574221073,2931
"2390",127.077777986216,38.4740209860028,2932
"2391",127.076733552288,38.4705427149801,2933
"2392",127.074988301539,38.4675460558579,2934
"2393",127.073274145615,38.4645592511981,2935
"2394",127.067972652864,38.4622881936107,2936
"2395",127.066250079524,38.4634136892795,2937
"2396",127.066966150201,38.4644413887334,2938
"2397",127.068479813068,38.4665751003505,2939
"2398",127.07121939394,38.4658526313398,2940
"2399",127.072776253818,38.4674834741089,2941
"2400",127.073746719539,38.4694561638959,2942
"2401",127.075213049386,38.4720673848227,2943
"2402",127.07427557925,38.4732861981266,2944
"2403",127.071371324251,38.4734907360273,2945
"2404",127.068817797644,38.4736941044752,2946
"2405",127.066261918259,38.473846956198,2947
"2406",127.08982201421,38.4830300666819,2826
"2407",127.1025654611,38.5109808681159,2834
"2408",127.081918642519,38.4795848445155,2842
"2409",127.07311964316,38.4447423564007,2851
"2410",127.035308578157,38.4617673696369,2858
"2411",126.963387419062,38.4455849530159,2866
"2412",126.955453389835,38.4338738968197,2873
"2413",127.061999228085,38.4738853278611,2948
"2414",127.056249253049,38.4739563148958,2950
"2415",127.038802997447,38.4750342387567,2951
"2416",127.031338758439,38.4749058171256,2952
"2417",127.026037672426,38.4754044955366,2953
"2418",127.00556488053,38.4896762658961,2954
"2419",127.020691627837,38.4752487779198,2955
"2420",127.024870935897,38.4757363358462,2956
"2421",127.037731707042,38.4749535029168,2958
"2422",127.055441644423,38.4736741609237,2959
"2423",127.057413132897,38.4737083574973,2960
"2424",127.066023359098,38.4736181676642,2961
"2425",127.069153767881,38.4734752542699,2962
"2426",127.071084580017,38.4732845740382,2963
"2427",127.075040940129,38.4730009820759,2964
"2428",127.073574698402,38.4693499504816,2966
"2429",127.071821950912,38.4667217746111,2967
"2430",127.070235522936,38.4694205265406,2968
"2431",127.071056105775,38.4705812080712,2969
"2432",127.072171260225,38.4722242712524,2970
"2433",127.072900940108,38.4740772787392,2971
"2434",127.073063485505,38.4761288728451,2972
"2435",127.088738213326,38.4816856274249,2974
"2436",127.088741494477,38.4806223843886,2975
"2437",127.087001359863,38.479275468727,2976
"2438",127.086806890167,38.4769725801129,2977
"2439",127.085226142949,38.474126630426,2978
"2440",127.103135775896,38.5136465582661,2979
"2441",127.106568928975,38.5125586271241,2980
"2442",127.107157972465,38.5068553799124,2982
"2443",127.104813474412,38.5056591144692,2983
"2444",127.103386041572,38.5042051895354,2984
"2445",127.103268298921,38.5020518010419,2985
"2446",127.10139277416,38.5015119064069,2986
"2447",127.098623947933,38.5008943547316,2987
"2448",127.086590302805,38.519366601557,2988
"2449",127.080270014215,38.5190087888138,2990
"2450",127.00914855659,38.470462067223,2551
"2451",127.014023122562,38.4704904156723,2552
"2452",127.019059608684,38.4716277353762,2553
"2453",127.022438763873,38.4724894396464,2554
"2454",127.023754164894,38.4747228871604,2555
"2455",126.983873386401,38.4769822172453,2556
"2456",126.970967673725,38.4771599382994,2557
"2457",126.967592423528,38.4761120287094,2558
"2458",126.96146721323,38.4712760455263,2559
"2459",126.963882223063,38.4688782142388,2560
"2460",126.956053234229,38.4584021991461,2561
"2461",126.95181619865,38.4582041519306,2562
"2462",126.946614842315,38.4578526599057,2563
"2463",126.909305152073,38.4678485175624,2564
"2464",126.907298010643,38.4689795628273,2565
"2465",126.902660591681,38.470837370115,2566
"2466",126.900273054018,38.4725725894476,2567
"2467",126.896836170817,38.4749422462578,2568
"2468",126.894909173491,38.4760193613733,2569
"2469",126.892167783989,38.4776094839389,2570
"2470",126.889970608677,38.4789598604166,2571
"2471",126.888263571641,38.4799627612316,2572
"2472",126.88492038765,38.4818955712011,2573
"2473",126.877456588525,38.4828502803549,2574
"2474",126.876906811297,38.4821240144208,2575
"2475",126.882603057956,38.4827542842229,2576
"2476",126.885105527742,38.4813078818743,2577
"2477",126.889934751812,38.4784354724923,2578
"2478",127.008137706963,38.4709072580806,2479
"2479",126.97302899019,38.4608369978036,2487
"2480",126.952552137673,38.4453909463327,2494
"2481",126.934697460212,38.4611336607139,2502
"2482",126.880024708206,38.4469195817148,2509
"2483",126.873563430585,38.4332744262345,2517
"2484",126.879659145799,38.4435087137907,2525
"2485",126.944100929593,38.4574667433038,2534
"2486",126.962510676673,38.4526930928036,2542
"2487",127.00453759848,38.4703515102136,2550
"2488",126.894077201716,38.4762118934516,2580
"2489",126.89806610776,38.4737771924021,2581
"2490",126.90029988118,38.4722329168357,2582
"2491",126.902360463361,38.4707136807044,2583
"2492",126.907185961177,38.4687686238637,2584
"2493",126.909192002232,38.4675979376414,2585
"2494",126.950914117934,38.4580691476523,2587
"2495",126.954196229107,38.458191961612,2588
"2496",126.964086059686,38.4692305860039,2589
"2497",126.961085077612,38.4721499344038,2590
"2498",126.967793141611,38.475831860632,2591
"2499",126.971129476511,38.4767211691655,2592
"2500",126.968982077126,38.4885261553109,2593
"2501",126.959449711484,38.4389960481276,2595
"2502",126.956862910231,38.4407855183325,2596
"2503",126.955282616882,38.4414282822963,2597
"2504",126.952515104538,38.4428478694696,2598
"2505",126.950826134228,38.4444558423647,2599
"2506",126.952347033598,38.4427278747033,2600
"2507",126.955150938123,38.4413101884075,2601
"2508",126.959475006336,38.438829361491,2603
"2509",126.969393801664,38.4881667480604,2604
"2510",126.980936995195,38.4671152701582,2605
"2511",126.975033163227,38.4646524914173,2606
"2512",126.963579240735,38.4605884534685,2607
"2513",126.88892585132,38.4763134437828,2608
"2514",126.886700708893,38.4743046837302,2609
"2515",126.964038829737,38.4604903822842,2611
"2516",126.978498877851,38.4661843332288,2612
"2517",127.110258476834,38.5014381175429,2638
"2518",127.105330209447,38.5014264362297,2639
"2519",127.10007046536,38.500513783181,2640
"2520",127.096755765883,38.4997957370203,2641
"2521",127.092273537982,38.4988027960327,2642
"2522",127.053520790576,38.4925168868745,2644
"2523",127.050068695556,38.4925355314364,2645
"2524",127.0466251896,38.4926856997032,2646
"2525",126.999044090213,38.4719356422266,2647
"2526",126.994097467312,38.4716868432064,2648
"2527",127.006049480042,38.4718381689112,2649
"2528",127.045431875698,38.4827880842171,2650
"2529",127.05062804105,38.492329847263,2652
"2530",127.053577915219,38.4922546481289,2653
"2531",127.083948886826,38.4965258091414,2654
"2532",127.091475092686,38.4984817473874,2655
"2533",127.096052536151,38.4995323107109,2656
"2534",127.099128694947,38.5002307580703,2657
"2535",127.104663803401,38.5012810619113,2658
"2536",127.109098014963,38.5014518535695,2659
"2537",127.103418758132,38.5147344002884,2683
"2538",127.101512425202,38.5140489340789,2684
"2539",127.099465084999,38.5147147607641,2685
"2540",127.092944035762,38.5173331423737,2686
"2541",127.096408166217,38.5065511562716,2687
"2542",127.09665484689,38.5049308768515,2688
"2543",127.098311455813,38.5004476926895,2689
"2544",127.097035581258,38.5000112558184,2690
"2545",127.094015430169,38.4972011533985,2691
"2546",127.094399203023,38.493439874635,2692
"2547",127.094604021975,38.4913745060755,2693
"2548",127.095465360859,38.4881507642334,2694
"2549",127.095337212082,38.4857297516453,2695
"2550",127.094490221133,38.4832444514494,2696
"2551",127.092965202668,38.4802776116455,2697
"2552",127.091206835486,38.4785066315069,2698
"2553",127.089649355748,38.4769021651083,2699
"2554",127.087473140372,38.4744817876369,2700
"2555",127.087089888185,38.4722339605394,2701
"2556",127.087127135914,38.4688919352119,2702
"2557",127.087787097701,38.4649421366072,2703
"2558",127.08814465278,38.4630487551008,2704
"2559",127.088765785066,38.4592927087464,2705
"2560",127.089359637416,38.4557754488821,2706
"2561",127.078510356164,38.457055506013,2707
"2562",127.077099598916,38.4558760644758,2708
"2563",127.074150792359,38.4544029404536,2709
"2564",127.071971537881,38.4523336853019,2710
"2565",127.071397851643,38.449738514968,2711
"2566",127.069537977425,38.449306120033,2712
"2567",127.065137118377,38.4492164362246,2713
"2568",127.057650053245,38.4502466573549,2714
"2569",127.055376269271,38.4511451971965,2715
"2570",127.051320741693,38.4522075869444,2716
"2571",127.047409090192,38.4526867960653,2717
"2572",127.038421197487,38.4597002742704,2718
"2573",127.036717942026,38.4613137018558,2719
"2574",127.033312093532,38.463959311315,2720
"2575",127.018975791828,38.4667053049797,2721
"2576",127.014220559825,38.4661698566677,2722
"2577",127.012145429403,38.4686777165818,2723
"2578",127.014754033336,38.4688441116479,2724
"2579",127.029605153477,38.4652226795365,2725
"2580",126.891952526355,38.4774488980321,2579
"2581",126.943904875588,38.4575900895609,2586
"2582",126.972012071774,38.4560026090075,2594
"2583",126.956678561253,38.4406034386942,2602
"2584",126.888700333771,38.4783604190596,2610
"2585",127.084805772281,38.4968693906667,2643
"2586",127.047431717349,38.4924816619667,2651
"2587",127.104597987519,38.5144426805116,2682
"2588",127.033676284335,38.4634266797526,2726
"2589",127.039107326778,38.459129679296,2728
"2590",127.046544880723,38.4523366343882,2729
"2591",127.05164020206,38.4518776603939,2730
"2592",127.056208787497,38.450483435368,2731
"2593",127.063180939504,38.4488985325067,2732
"2594",127.067038972509,38.4490126211487,2733
"2595",127.071634313101,38.4496694744618,2734
"2596",127.07517786597,38.4547473882175,2736
"2597",127.076259372252,38.4556234186965,2737
"2598",127.076978327775,38.4571376176272,2738
"2599",127.077511109052,38.4581329305675,2739
"2600",127.089771423214,38.4551732324231,2740
"2601",127.089047832113,38.459410528886,2741
"2602",127.088395243837,38.4636711981381,2742
"2603",127.087447993068,38.4688439365802,2744
"2604",127.087380737662,38.4719994690322,2745
"2605",127.087749220291,38.4743572406278,2746
"2606",127.089846221967,38.476667739548,2747
"2607",127.091846794157,38.4787710385357,2748
"2608",127.093832443178,38.4807670921969,2749
"2609",127.094626422818,38.4822063279275,2750
"2610",127.096066264784,38.4874240253652,2752
"2611",127.095304531361,38.4896457347952,2753
"2612",127.094873527163,38.4914328588821,2754
"2613",127.094708373484,38.4931422754655,2755
"2614",127.094302378011,38.4974406023245,2756
"2615",127.09663501653,38.4995291197179,2757
"2616",127.09708303093,38.5044241356483,2759
"2617",127.096650581997,38.5068870461422,2760
"2618",127.092823435358,38.5171944832602,2761
"2619",127.098791877418,38.5147081230302,2762
"2620",127.100792193207,38.5140315372286,2763
"2621",127.103294275839,38.5146186393815,2764
"2622",127.104919197093,38.5141823889255,2765
"2623",127.0690634594,38.4812979107357,2767
"2624",127.068132268832,38.4796711650771,2768
"2625",127.062456460845,38.4790832408492,2769
"2626",127.059874758393,38.4787620118238,2770
"2627",127.04122883484,38.4596803998433,2771
"2628",127.025700513018,38.4716976510712,2772
"2629",127.059977739706,38.4785393968277,2773
"2630",127.061703046944,38.4787268268791,2774
"2631",127.068761839084,38.4347799069931,2776
"2632",127.068149082266,38.4366414032763,2777
"2633",127.063726880748,38.4377837307968,2778
"2634",127.061098436821,38.4373481116234,2779
"2635",127.059366398406,38.4375274187949,2780
"2636",127.058327373407,38.4376072249584,2781
"2637",127.055863664308,38.4382959380562,2782
"2638",127.07954039906,38.5163617833227,2991
"2639",127.077745951512,38.5167405210611,2992
"2640",127.074340204965,38.5161120067898,2993
"2641",127.074927987673,38.5144564125852,2994
"2642",127.07602398705,38.5145927582848,2995
"2643",127.076536231953,38.5158835265573,2996
"2644",127.077807680639,38.5165584708206,2997
"2645",127.078867375364,38.5165361392366,2998
"2646",127.080196831839,38.518807666655,2999
"2647",127.084311210492,38.5191453704906,3000
"2648",127.094138946415,38.4996041384353,3001
"2649",127.098668445403,38.5007357322151,3002
"2650",127.101311075939,38.5013092455903,3003
"2651",127.10342222882,38.5021539859674,3004
"2652",127.103599164693,38.5040932745945,3005
"2653",127.10454113775,38.5053658019191,3006
"2654",127.106915400358,38.5064466883253,3007
"2655",127.107762110101,38.5098120514753,3008
"2656",127.106473959153,38.5126983693172,3009
"2657",127.103343574916,38.5138013469669,3010
"2658",127.106242197103,38.514194313964,3011
"2659",127.109012108934,38.5136223068479,3012
"2660",127.11412622736,38.5167773970382,3013
"2661",127.111008446859,38.5179120996742,3014
"2662",127.108645409152,38.5202341529253,3015
"2663",127.106535695722,38.5187974785992,3016
"2664",127.107151227895,38.5162307425002,3017
"2665",127.106726184366,38.51498048154,3018
"2666",127.085557660456,38.5160304621086,3019
"2667",127.08321733041,38.5154050174993,3020
"2668",127.079878073724,38.5157713703084,3021
"2669",127.076231251342,38.5159675225389,3022
"2670",127.076256145627,38.5145636779375,3023
"2671",127.076645191052,38.5126451003077,3024
"2672",127.076982756123,38.5108689223496,3025
"2673",127.077304221876,38.5090648241317,3026
"2674",127.077592769157,38.5075968269563,3027
"2675",127.077951070694,38.5059440788923,3028
"2676",127.078212112934,38.5045112437243,3029
"2677",127.078678620236,38.5022276750071,3030
"2678",127.079004624113,38.5004532977658,3031
"2679",127.077974850843,38.4992871324721,3032
"2680",127.076632530589,38.4974643074922,3033
"2681",127.076238796449,38.4948470259341,3034
"2682",127.073601782316,38.4948595240789,3035
"2683",127.073327986999,38.4962193733937,3036
"2684",127.072919640796,38.498314561524,3037
"2685",127.074672065557,38.5009589237937,3038
"2686",127.078825993166,38.5027727130205,3039
"2687",127.078564790449,38.5040514698566,3040
"2688",127.078194183127,38.5059556291581,3041
"2689",127.077920927721,38.5077750148128,3042
"2690",127.077604488044,38.5089006350251,3043
"2691",127.077228265886,38.510962468264,3044
"2692",127.076891785076,38.5126746789315,3045
"2693",127.076515360017,38.5145932401138,3046
"2694",127.080868501623,38.5153571109342,3047
"2695",127.059489081856,38.4739298842016,2949
"2696",127.03218803821,38.4747470010611,2957
"2697",127.07430161312,38.470735311871,2965
"2698",127.073255649606,38.4791247358215,2973
"2699",127.107611919768,38.5098338123164,2981
"2700",127.084327344512,38.5192129388507,2989
"2701",127.086652426759,38.5165747839627,3049
"2702",127.10698428051,38.5150198967096,3050
"2703",127.106767567417,38.5166014269802,3051
"2704",127.106810956162,38.5187945250229,3052
"2705",127.108407931948,38.5202989708295,3053
"2706",127.109872482329,38.5183123352051,3054
"2707",127.112264771127,38.5174720961448,3055
"2708",127.114070761922,38.5165179514753,3056
"2709",127.074612825995,38.5013374051975,3058
"2710",127.072777197833,38.4991976706566,3059
"2711",127.073023099721,38.4965899713605,3060
"2712",127.073360944069,38.4947920949084,3061
"2713",127.037065204629,38.4792733342835,3062
"2714",127.029961438298,38.484272578942,3063
"2715",127.02982492154,38.4868063689774,3064
"2716",127.046650576665,38.4812269849878,3066
"2717",127.082074660065,38.472620522793,3067
"2718",127.071724368752,38.4722141216801,3068
"2719",127.070264051245,38.4698971230648,3069
"2720",127.068569457795,38.4673694013359,3070
"2721",127.066007305699,38.4636273796456,3071
"2722",127.065780198703,38.4678314333345,3073
"2723",127.068046017485,38.4670734277107,3074
"2724",127.068895701013,38.4917114212446,3075
"2725",127.065368133846,38.4919035615915,3076
"2726",127.06125238203,38.4907037919169,3077
"2727",127.059594732282,38.4908758456809,3078
"2728",127.067257754208,38.492119647895,3080
"2729",127.068768334434,38.4915970663631,3081
"2730",127.072849031019,38.4782996358082,3082
"2731",127.072707210677,38.4763300250251,3083
"2732",127.072551455731,38.474182925247,3084
"2733",127.082387361918,38.4724382926878,3085
"2734",127.075945166625,38.4313474109251,3086
"2735",127.077826333986,38.4336781124,3087
"2736",127.081741707123,38.4325085780192,3088
"2737",127.085725293316,38.4329508506774,3089
"2738",127.085456557308,38.4362597296311,3090
"2739",127.084556985849,38.4399637188546,3091
"2740",127.085699486891,38.4440644915489,3092
"2741",127.087421378108,38.446794310207,3093
"2742",127.090699533172,38.4496184273471,3094
"2743",127.058365258007,38.4746855294099,3095
"2744",127.058582894779,38.4773399075694,3096
"2745",127.050869149528,38.4755380735345,3097
"2746",127.047630110832,38.4773499632922,3098
"2747",127.043742488825,38.4795395420971,3099
"2748",127.026269879737,38.4772218551482,3100
"2749",127.044029914548,38.4790501631363,3101
"2750",127.047704740214,38.4770610153683,3102
"2751",127.051823864542,38.4747633849525,3103
"2752",127.090900806817,38.4502282822234,3104
"2753",127.086812768415,38.4466280675702,3105
"2754",127.084728381443,38.4425108742087,3106
"2755",127.084186361976,38.4394657016299,3107
"2756",127.085859338156,38.4339329064106,3108
"2757",127.082424498164,38.4325504538699,3109
"2758",127.078279606158,38.4337277596821,3110
"2759",127.075852759563,38.4317459022037,3111
"2760",127.075679281377,38.4345283124577,3112
"2761",127.074318744649,38.4349247493746,3113
"2762",127.072055692398,38.4355568972614,3114
"2763",127.069804077167,38.4362115275643,3115
"2764",127.069882794648,38.4370548683614,3116
"2765",127.071041167745,38.4395428901385,3117
"2766",127.037826114505,38.4876140947924,3118
"2767",127.035424335544,38.4875535720713,3119
"2768",127.071029839709,38.4400586146618,3120
"2769",127.069823958928,38.43739676328,3121
"2770",127.070148591328,38.4358896434061,3122
"2771",127.072246747408,38.435293672521,3123
"2772",127.074431889767,38.4346642733094,3124
"2773",127.056373872427,38.4367710279817,3125
"2774",127.050647744744,38.4467474941863,3126
"2775",127.049824584931,38.4443690665121,3127
"2776",127.04882623454,38.4420501684506,3128
"2777",127.05111563839,38.4408480885447,3129
"2778",127.054090385917,38.4400718477785,3130
"2779",127.056088045002,38.4395645158601,3131
"2780",127.05772027419,38.4391429305042,3132
"2781",127.060879293017,38.4383195674308,3133
"2782",127.075805830541,38.4394236629987,3134
"2783",127.079775620454,38.4384569028357,3135
"2784",127.083211570802,38.4376129277724,3136
"2785",127.089386455098,38.4384959146573,3137
"2786",127.091532451045,38.4389752167384,3138
"2787",127.095365583395,38.4376487147803,3139
"2788",127.089070482855,38.4386799778393,3140
"2789",127.08363001985,38.4378667272808,3141
"2790",127.079636244957,38.4388219219254,3142
"2791",127.076000910109,38.4397244928182,3143
"2792",127.060742528568,38.4385098758459,3144
"2793",127.058010214013,38.4392644257552,3145
"2794",127.056391727463,38.4396824046944,3146
"2795",127.054111200179,38.4403169259117,3147
"2796",127.082323746329,38.5152551729259,3048
"2797",127.10917843957,38.5136527931071,3057
"2798",127.035951585286,38.4873425708106,3065
"2799",127.062295963981,38.4630869829347,3072
"2800",127.063137657636,38.4912587405006,3079
"2801",127.048940596931,38.4417437679035,3149
"2802",127.050132880011,38.4444995829163,3150
"2803",127.050852326633,38.4468656382312,3151
"2804",127.10065167509,38.5004240821891,3152
"2805",127.101422020293,38.4986573681053,3153
"2806",127.100528334712,38.4952273857086,3154
"2807",127.098842469428,38.4921915646772,3155
"2808",127.088469832797,38.4609328424104,3157
"2809",127.085031354918,38.4624653722884,3158
"2810",127.08384227436,38.4638790796269,3159
"2811",127.084396960941,38.4648644338717,3160
"2812",127.085597144007,38.4670224841583,3161
"2813",127.086654946427,38.4689094035554,3162
"2814",127.093943169371,38.4816533690561,3163
"2815",127.099492224605,38.4927607755106,3165
"2816",127.100597937564,38.4947601564191,3166
"2817",127.101668654227,38.4979182947289,3167
"2818",127.099431775088,38.5004999119545,3168
"2819",127.088740628078,38.5014122512191,3169
"2820",127.0885585211,38.502512564735,3170
"2821",127.099055245204,38.4959993852757,3172
"2822",127.100779470959,38.4963723220541,3173
"2823",127.100383626164,38.4964777307285,3174
"2824",127.098516494956,38.4960864659752,3175
"2825",127.096543851925,38.4956583014788,3176
"2826",127.094665297147,38.4952660837237,3177
"2827",127.088305404115,38.5027596428375,3178
"2828",127.070690482412,38.4887423047097,3180
"2829",127.014396014514,38.4609076904076,3181
"2830",127.018500938404,38.4607899808918,3182
"2831",127.018962797594,38.4595318668184,3183
"2832",127.020145414137,38.4562455049908,3184
"2833",127.023218005631,38.4540853081511,3185
"2834",127.02573951998,38.4524358596432,3186
"2835",127.026300267252,38.4504417013774,3187
"2836",127.011396375693,38.4427869412261,3188
"2837",127.012052910074,38.4430427746851,3189
"2838",127.026387139776,38.4498568976543,3190
"2839",127.02599837529,38.4521420545629,3191
"2840",127.022780349011,38.4543169668922,3192
"2841",127.020367737395,38.4565826583811,3193
"2842",127.020291144322,38.4572521540678,3194
