"X","long","lat","瘤锅林家","cluster"
15707,127.1150911,37.51458878,"价颇备",8
15708,127.1272278,37.51160841,"价颇备",8
15709,127.127245,37.51156874,"价颇备",8
15710,127.127245,37.51156874,"价颇备",8
15711,127.1230879,37.51348971,"价颇备",8
15712,127.1253241,37.51258266,"价颇备",8
15713,127.1252138,37.51262654,"价颇备",8
15714,127.12543,37.51254053,"价颇备",8
15715,127.1263984,37.51213794,"价颇备",8
15716,127.1265289,37.51208507,"价颇备",8
15717,127.126454,37.51211543,"价颇备",8
15718,127.1270451,37.5118281,"价颇备",8
15719,127.1313955,37.5107478,"价颇备",8
15720,127.1261867,37.5128457,"价颇备",8
15721,127.1273723,37.51235649,"价颇备",8
15722,127.1312281,37.51049944,"价颇备",8
15723,127.1229459,37.51354645,"价颇备",8
15724,127.1258982,37.50886317,"价颇备",8
15725,127.1258982,37.50886317,"价颇备",8
15726,127.1238462,37.50560027,"价颇备",8
15727,127.1237564,37.5057198,"价颇备",8
15728,127.1237564,37.5057198,"价颇备",8
15729,127.1233778,37.50556625,"价颇备",8
15730,127.1231431,37.50551973,"价颇备",8
15731,127.123944,37.50583003,"价颇备",8
15732,127.1237564,37.5057198,"价颇备",8
15733,127.1248768,37.50716477,"价颇备",8
15734,127.1257371,37.50859591,"价颇备",8
15735,127.1258182,37.50872975,"价颇备",8
15736,127.1266904,37.51014047,"价颇备",8
15737,127.126668,37.51010439,"价颇备",8
15738,127.1266352,37.51005111,"价颇备",8
15739,127.1269665,37.51060167,"价颇备",8
15740,127.127264,37.51112546,"价颇备",8
15741,127.1272428,37.51106893,"价颇备",8
15742,127.1273008,37.51132526,"价颇备",8
15743,127.1242051,37.50607321,"价颇备",8
15744,127.1241056,37.50595981,"价颇备",8
15745,127.1209901,37.50621173,"价颇备",8
15746,127.1209901,37.50621173,"价颇备",8
15747,127.1211683,37.50614367,"价颇备",8
15748,127.1213175,37.5060867,"价颇备",8
15749,127.1213175,37.5060867,"价颇备",8
15750,127.1213175,37.5060867,"价颇备",8
15751,127.1187104,37.50711151,"价颇备",8
15752,127.1199683,37.50662552,"价颇备",8
15753,127.1200876,37.5065765,"价颇备",8
15754,127.1073836,37.514272,"价颇备",4
15755,127.1229329,37.50550988,"价颇备",8
15756,127.1229329,37.50550988,"价颇备",8
15757,127.1226434,37.50554312,"价颇备",8
15758,127.1223379,37.50565198,"价颇备",8
15759,127.1229329,37.50550988,"价颇备",8
15760,127.1229651,37.50533284,"价颇备",8
15761,127.1202126,37.5065252,"价颇备",8
15762,127.1187846,37.50708263,"价颇备",8
15763,127.1132457,37.50991775,"价颇备",7
15764,127.1159141,37.51591857,"价颇备",8
15765,127.1434887,37.51687848,"价颇备",8
15766,127.1434887,37.51687848,"价颇备",8
15767,127.1434887,37.51687848,"价颇备",8
15768,127.1435194,37.51666713,"价颇备",8
15769,127.1437852,37.51680382,"价颇备",8
15770,127.1440521,37.5167366,"价颇备",8
15771,127.1433321,37.5161978,"价颇备",8
15772,127.1363368,37.51051139,"价颇备",8
15773,127.136032,37.51140765,"价颇备",8
15774,127.1355154,37.5125361,"价颇备",8
15775,127.136461,37.50917927,"价颇备",8
15776,127.136461,37.50917927,"价颇备",8
15777,127.1362164,37.51093878,"价颇备",8
15778,127.1362164,37.51093878,"价颇备",8
15779,127.1354586,37.51266231,"价颇备",8
15780,127.1354586,37.51266231,"价颇备",8
15781,127.1366755,37.50800074,"价颇备",5
15782,127.1366755,37.50800074,"价颇备",5
15783,127.1394454,37.50738612,"价颇备",5
15784,127.1360983,37.50823244,"价颇备",8
15785,127.1360983,37.50823244,"价颇备",8
15786,127.1356404,37.508772,"价颇备",8
15787,127.134895,37.50922827,"价颇备",8
15788,127.1150249,37.51447856,"价颇备",8
15789,127.1150565,37.51453124,"价颇备",8
15790,127.1074424,37.51412167,"价颇备",4
15791,127.1074424,37.51412167,"价颇备",4
15792,127.1082614,37.51218249,"价颇备",7
15793,127.1084194,37.51203169,"价颇备",7
15794,127.1082866,37.51211422,"价颇备",7
15795,127.108892,37.51184328,"价颇备",7
15796,127.1210412,37.51422917,"价颇备",8
15797,127.1208063,37.51431831,"价颇备",8
15798,127.1219594,37.51391055,"价颇备",8
15799,127.1219146,37.51392692,"价颇备",8
15800,127.1220138,37.51389066,"价颇备",8
15801,127.1227352,37.51362877,"价颇备",8
15802,127.1227352,37.51362877,"价颇备",8
15803,127.115563,37.52167925,"价颇备",2
15804,127.1213349,37.52544898,"价颇备",2
15805,127.1206644,37.52530681,"价颇备",2
15806,127.1218663,37.52546651,"价颇备",2
15807,127.1228147,37.52542103,"价颇备",2
15808,127.1228147,37.52542103,"价颇备",2
15809,127.1243396,37.52521561,"价颇备",2
15810,127.123818,37.52536185,"价颇备",2
15811,127.1236116,37.52535334,"价颇备",2
15812,127.1236116,37.52535334,"价颇备",2
15813,127.1251176,37.52488567,"价颇备",2
15814,127.1251176,37.52488567,"价颇备",2
15815,127.1260265,37.52448621,"价颇备",2
15816,127.1271702,37.52397514,"价颇备",8
15817,127.1272107,37.52387669,"价颇备",8
15818,127.1274358,37.52384698,"价颇备",8
15819,127.1271702,37.52397514,"价颇备",8
15820,127.1272868,37.52353336,"价颇备",8
15821,127.1273381,37.52345203,"价颇备",8
15822,127.1194346,37.525011,"价颇备",2
15823,127.1185759,37.52480024,"价颇备",2
15824,127.1194346,37.525011,"价颇备",2
15825,127.11717,37.52411789,"价颇备",2
15826,127.11717,37.52411789,"价颇备",2
15827,127.1170895,37.52427676,"价颇备",2
15828,127.11717,37.52411789,"价颇备",2
15829,127.1170895,37.52427676,"价颇备",2
15830,127.117449,37.52434557,"价颇备",2
15831,127.11717,37.52411789,"价颇备",2
15832,127.118156,37.52477985,"价颇备",2
15833,127.118156,37.52477985,"价颇备",2
15834,127.1226603,37.52592738,"价颇备",2
15835,127.1214892,37.52582653,"价颇备",2
15836,127.1219862,37.52591162,"价颇备",2
15837,127.1186346,37.52526808,"价颇备",2
15838,127.1192388,37.52527475,"价颇备",2
15839,127.1199979,37.52539918,"价颇备",2
15840,127.1179219,37.52534656,"价颇备",2
15841,127.1179219,37.52534656,"价颇备",2
15842,127.1176937,37.52526171,"价颇备",2
15843,127.1181189,37.52569419,"价颇备",2
15844,127.1181189,37.52569419,"价颇备",2
15845,127.1231278,37.5258667,"价颇备",2
15846,127.1235108,37.52566753,"价颇备",2
15847,127.1238217,37.52551262,"价颇备",2
15848,127.1238217,37.52551262,"价颇备",2
15849,127.1275682,37.52388376,"价颇备",8
15850,127.1275682,37.52388376,"价颇备",8
15851,127.1278302,37.52376897,"价颇备",8
15852,127.1278302,37.52376897,"价颇备",8
15853,127.1284432,37.52350051,"价颇备",8
15854,127.1284432,37.52350051,"价颇备",8
15855,127.1324229,37.52175526,"价颇备",8
15856,127.1324229,37.52175526,"价颇备",8
15857,127.1324229,37.52175526,"价颇备",8
15858,127.1331667,37.52143767,"价颇备",8
15859,127.1191735,37.52767957,"价颇备",2
15860,127.1191735,37.52767957,"价颇备",2
15861,127.1130398,37.51765622,"价颇备",4
15862,127.1130398,37.51765622,"价颇备",4
15863,127.1133435,37.51775175,"价颇备",4
15864,127.1135537,37.51842788,"价颇备",4
15865,127.114635,37.52017614,"价颇备",2
15866,127.114635,37.52017614,"价颇备",2
15867,127.1157947,37.51675107,"价颇备",8
15868,127.1164546,37.51650537,"价颇备",8
15869,127.117543,37.51612219,"价颇备",8
15870,127.1134696,37.51757694,"价颇备",4
15871,127.1197284,37.5153402,"价颇备",8
15872,127.1221414,37.51448244,"价颇备",8
15873,127.1230519,37.51415596,"价颇备",8
15874,127.1230519,37.51415596,"价颇备",8
15875,127.127784,37.51233111,"价颇备",8
15876,127.1279415,37.51238253,"价颇备",8
15877,127.127784,37.51233111,"价颇备",8
15878,127.127784,37.51233111,"价颇备",8
15879,127.1319572,37.52117993,"价颇备",8
15880,127.1316978,37.52105279,"价颇备",8
15881,127.1289241,37.52066908,"价颇备",8
15882,127.1297133,37.52078961,"价颇备",8
15883,127.1289241,37.52066908,"价颇备",8
15884,127.1289241,37.52066908,"价颇备",8
15885,127.12812,37.51766316,"价颇备",8
15886,127.1273075,37.52249938,"价颇备",8
15887,127.1227726,37.51447486,"价颇备",8
15888,127.1226331,37.51453297,"价颇备",8
15889,127.1225253,37.51446432,"价颇备",8
15890,127.1224079,37.51443778,"价颇备",8
15891,127.1222972,37.51443748,"价颇备",8
15892,127.1229126,37.5142971,"价颇备",8
15893,127.1229098,37.51441767,"价颇备",8
15894,127.1229098,37.51441767,"价颇备",8
15895,127.1279396,37.5214071,"价颇备",8
15896,127.1285016,37.52134003,"价颇备",8
15897,127.1281594,37.52176644,"价颇备",8
15898,127.1281594,37.52176644,"价颇备",8
15899,127.1282901,37.52095866,"价颇备",8
15900,127.1279396,37.5214071,"价颇备",8
15901,127.1285016,37.52134003,"价颇备",8
15902,127.1301943,37.5174934,"价颇备",8
15903,127.1308576,37.51719215,"价颇备",8
15904,127.1308576,37.51719215,"价颇备",8
15905,127.1290519,37.51864668,"价颇备",8
15906,127.1287652,37.51998665,"价颇备",8
15907,127.128485,37.52056247,"价颇备",8
15908,127.1289067,37.51942424,"价颇备",8
15909,127.1287652,37.51998665,"价颇备",8
15910,127.1292755,37.5181621,"价颇备",8
15911,127.1290519,37.51864668,"价颇备",8
15912,127.128485,37.52056247,"价颇备",8
15913,127.1292755,37.5181621,"价颇备",8
15914,127.128485,37.52056247,"价颇备",8
15915,127.1290519,37.51864668,"价颇备",8
15916,127.1289067,37.51942424,"价颇备",8
15917,127.1274975,37.52305218,"价颇备",8
15918,127.1275979,37.52192921,"价颇备",8
15919,127.1279577,37.52241873,"价颇备",8
15920,127.1279265,37.52270912,"价颇备",8
15921,127.1279016,37.52279088,"价颇备",8
15922,127.1277999,37.5230155,"价颇备",8
15923,127.1275394,37.52327094,"价颇备",8
15924,127.1277064,37.52175372,"价颇备",8
15925,127.1297678,37.51767287,"价颇备",8
15926,127.1275394,37.52327094,"价颇备",8
15927,127.128009,37.52205063,"价颇备",8
15928,127.1279577,37.52241873,"价颇备",8
15929,127.1165526,37.52341936,"价颇备",2
15930,127.1172716,37.5233412,"价颇备",2
15931,127.1172716,37.5233412,"价颇备",2
15932,127.1159298,37.52237728,"价颇备",2
15933,127.1164751,37.52329295,"价颇备",2
15934,127.135293,37.51304598,"价颇备",8
15935,127.133843,37.51199744,"价颇备",8
15936,127.1287968,37.51254595,"价颇备",8
15937,127.1291406,37.51303893,"价颇备",8
15938,127.1291406,37.51303893,"价颇备",8
15939,127.1295671,37.51370634,"价颇备",8
15940,127.1336279,37.50983069,"价颇备",8
15941,127.1290936,37.51170212,"价颇备",8
15942,127.1339169,37.50972949,"价颇备",8
15943,127.1340619,37.51128212,"价颇备",8
15944,127.1338556,37.51249584,"价颇备",8
15945,127.128928,37.51182574,"价颇备",8
15946,127.128928,37.51182574,"价颇备",8
15947,127.1287837,37.51203634,"价颇备",8
15948,127.128732,37.51233657,"价颇备",8
15949,127.1312089,37.51603482,"价颇备",8
15950,127.1314875,37.51657934,"价颇备",8
15951,127.1314875,37.51657934,"价颇备",8
15952,127.1314875,37.51657934,"价颇备",8
15953,127.1333122,37.51932052,"价颇备",8
15954,127.1335357,37.51975423,"价颇备",8
15955,127.1345324,37.51385286,"价颇备",8
15956,127.1339251,37.51502468,"价颇备",8
15957,127.1348101,37.51331948,"价颇备",8
15958,127.1345324,37.51385286,"价颇备",8
15959,127.1334921,37.51584408,"价颇备",8
15960,127.1331328,37.51619485,"价颇备",8
15961,127.1318217,37.51677941,"价颇备",8
15962,127.1329293,37.51629439,"价颇备",8
15963,127.13254,37.51648134,"价颇备",8
15964,127.1321999,37.51671361,"价颇备",8
15965,127.1321253,37.51672375,"价颇备",8
15966,127.1319695,37.51671869,"价颇备",8
15967,127.1318217,37.51677941,"价颇备",8
15968,127.1304531,37.51601287,"价颇备",8
15969,127.1303909,37.51591357,"价颇备",8
15970,127.1303154,37.5157942,"价颇备",8
15971,127.1306269,37.51627924,"价颇备",8
15972,127.1281867,37.51253316,"价颇备",8
15973,127.1315748,37.51760474,"价颇备",8
15974,127.1296219,37.51379287,"价颇备",8
15975,127.1319731,37.51732724,"价颇备",8
15976,127.1296667,37.51386351,"价颇备",8
15977,127.1286314,37.51317522,"价颇备",8
15978,127.1320451,37.51743312,"价颇备",8
15979,127.1300825,37.5153698,"价颇备",8
15980,127.1286314,37.51317522,"价颇备",8
15981,127.1315748,37.51760474,"价颇备",8
15982,127.1308809,37.51567848,"价颇备",8
15983,127.1309105,37.51572278,"价颇备",8
15984,127.1308809,37.51567848,"价颇备",8
15985,127.1309401,37.51576707,"价颇备",8
15986,127.1311227,37.51691192,"价颇备",8
15987,127.1338084,37.52052087,"价颇备",8
15988,127.1338084,37.52052087,"价颇备",8
15989,127.1329991,37.51981861,"价颇备",8
15990,127.1325929,37.51910517,"价颇备",8
15991,127.1331098,37.520134,"价颇备",8
15992,127.1329991,37.51981861,"价颇备",8
15993,127.1390214,37.51885445,"价颇备",8
15994,127.1344658,37.52087901,"价颇备",8
15995,127.1344658,37.52087901,"价颇备",8
15996,127.138007,37.51929357,"价颇备",8
15997,127.1139824,37.509497,"价颇备",7
15998,127.1070056,37.51537871,"价颇备",4
15999,127.1070056,37.51537871,"价颇备",4
16000,127.1070056,37.51537871,"价颇备",4
16001,127.1072614,37.5144688,"价颇备",4
16002,127.1154748,37.50864626,"价颇备",8
16003,127.1154271,37.50867318,"价颇备",8
16004,127.107315,37.51548858,"价颇备",4
16005,127.107315,37.51548858,"价颇备",4
16006,127.1087267,37.51596366,"价颇备",4
16007,127.1086708,37.51594513,"价颇备",4
16008,127.1087855,37.51598316,"价颇备",4
16009,127.1086708,37.51594513,"价颇备",4
16010,127.1091975,37.5161198,"价颇备",4
16011,127.1104162,37.51652401,"价颇备",4
16012,127.1104844,37.51654632,"价颇备",4
16013,127.1105759,37.51657629,"价颇备",4
16014,127.1124768,37.51721068,"价颇备",4
16015,127.1124768,37.51721068,"价颇备",4
16016,127.1138143,37.51682101,"价颇备",4
16017,127.1127623,37.51719497,"价颇备",4
16018,127.1127623,37.51719497,"价颇备",4
16019,127.1154887,37.51623428,"价颇备",8
16020,127.1154887,37.51623428,"价颇备",8
16021,127.1154515,37.51583725,"价颇备",8
16022,127.1154515,37.51583725,"价颇备",8
16023,127.1154887,37.51623428,"价颇备",8
16024,127.1147198,37.51465417,"价颇备",8
16025,127.1147532,37.51470955,"价颇备",8
16026,127.1146801,37.51458813,"价颇备",8
16027,127.1131086,37.5120576,"价颇备",7
16028,127.1131086,37.5120576,"价颇备",7
16029,127.1131086,37.5120576,"价颇备",7
16030,127.1130764,37.51200614,"价颇备",7
16031,127.1122373,37.51064518,"价颇备",7
16032,127.1130402,37.5119482,"价颇备",7
16033,127.1119766,37.51058032,"价颇备",7
16034,127.1074188,37.51418217,"价颇备",4
16035,127.108968,37.51181045,"价颇备",7
16036,127.1111766,37.51090956,"价颇备",7
16037,127.1112501,37.51087889,"价颇备",7
16038,127.092593,37.50319415,"价颇备",7
16039,127.092593,37.50319415,"价颇备",7
16040,127.0967932,37.50151103,"价颇备",7
16041,127.0967932,37.50151103,"价颇备",7
16042,127.0968356,37.50217903,"价颇备",7
16043,127.0896019,37.50404726,"价颇备",9
16044,127.0924535,37.50323615,"价颇备",7
16045,127.0925295,37.50321326,"价颇备",7
16046,127.0907268,37.50729291,"价颇备",9
16047,127.0907268,37.50729291,"价颇备",9
16048,127.090183,37.50662414,"价颇备",9
16049,127.0910454,37.50739404,"价颇备",7
16050,127.0969742,37.50649999,"价颇备",7
16051,127.0969742,37.50649999,"价颇备",7
16052,127.0966759,37.4999891,"价颇备",7
16053,127.0966759,37.4999891,"价颇备",7
16054,127.0966759,37.4999891,"价颇备",7
16055,127.0969993,37.50430006,"价颇备",7
16056,127.0971114,37.50578599,"价颇备",7
16057,127.0971114,37.50578599,"价颇备",7
16058,127.096621,37.4992749,"价颇备",7
16059,127.0964916,37.49752211,"价颇备",7
16060,127.0967015,37.50260479,"价颇备",7
16061,127.0967015,37.50260479,"价颇备",7
16062,127.0967015,37.50260479,"价颇备",7
16063,127.0969013,37.50319095,"价颇备",7
16064,127.0938487,37.50288808,"价颇备",7
16065,127.0953132,37.50266928,"价颇备",7
16066,127.0902077,37.50386435,"价颇备",9
16067,127.0884808,37.50440965,"价颇备",9
16068,127.0884808,37.50440965,"价颇备",9
16069,127.0884808,37.50440965,"价颇备",9
16070,127.0890968,37.50536678,"价颇备",9
16071,127.0890968,37.50536678,"价颇备",9
16072,127.0896513,37.50600244,"价颇备",9
16073,127.0928039,37.49857638,"价颇备",7
16074,127.0945682,37.49798368,"价颇备",7
16075,127.0945682,37.49798368,"价颇备",7
16076,127.0860226,37.50165113,"价颇备",9
16077,127.0882639,37.50413529,"价颇备",9
16078,127.0882639,37.50413529,"价颇备",9
16079,127.0880003,37.50406582,"价颇备",9
16080,127.0873174,37.50326034,"价颇备",9
16081,127.0873174,37.50326034,"价颇备",9
16082,127.0862817,37.50203571,"价颇备",9
16083,127.0860791,37.50178213,"价颇备",9
16084,127.0860083,37.50145998,"价颇备",9
16085,127.0864645,37.50077015,"价颇备",9
16086,127.0860202,37.50133326,"价颇备",9
16087,127.0861018,37.50111268,"价颇备",9
16088,127.0862759,37.50090097,"价颇备",9
16089,127.0891152,37.49985573,"价颇备",9
16090,127.0908303,37.49925884,"价颇备",7
16091,127.0878973,37.50027009,"价颇备",9
16092,127.0894604,37.50379089,"价颇备",9
16093,127.0894604,37.50379089,"价颇备",9
16094,127.0895146,37.5040757,"价颇备",9
16095,127.090788,37.49927349,"价颇备",7
16096,127.0907051,37.49930235,"价颇备",7
16097,127.0923512,37.50296056,"价颇备",7
16098,127.0923512,37.50296056,"价颇备",7
16099,127.0924039,37.50294482,"价颇备",7
16100,127.092459,37.50292841,"价颇备",7
16101,127.0932194,37.50272478,"价颇备",7
16102,127.0940408,37.50256142,"价颇备",7
16103,127.0950885,37.50240752,"价颇备",7
16104,127.0952422,37.50239069,"价颇备",7
16105,127.0961489,37.50233458,"价颇备",7
16106,127.0967002,37.50232089,"价颇备",7
16107,127.0967002,37.50232089,"价颇备",7
16108,127.0967002,37.50232089,"价颇备",7
16109,127.0967658,37.50227658,"价颇备",7
16110,127.0896715,37.50402457,"价颇备",9
16111,127.0973186,37.50261734,"价颇备",7
16112,127.0973186,37.50261734,"价颇备",7
16113,127.0973186,37.50261734,"价颇备",7
16114,127.0975372,37.50641068,"价颇备",7
16115,127.0975372,37.50641068,"价颇备",7
16116,127.0975372,37.50641068,"价颇备",7
16117,127.0982866,37.50636345,"价颇备",7
16118,127.0973757,37.50581083,"价颇备",7
16119,127.0973757,37.50581083,"价颇备",7
16120,127.0972012,37.50362527,"价颇备",7
16121,127.0972012,37.50362527,"价颇备",7
16122,127.0973185,37.50247867,"价颇备",7
16123,127.0987038,37.5027239,"价颇备",7
16124,127.0987798,37.50273259,"价颇备",7
16125,127.0988464,37.50274022,"价颇备",7
16126,127.0992046,37.50279213,"价颇备",7
16127,127.100207,37.50298205,"价颇备",7
16128,127.1028348,37.50785318,"价颇备",7
16129,127.1028348,37.50785318,"价颇备",7
16130,127.1016095,37.50727198,"价颇备",7
16131,127.1016095,37.50727198,"价颇备",7
16132,127.1047915,37.50439245,"价颇备",7
16133,127.1032151,37.50390093,"价颇备",7
16134,127.1040142,37.50415543,"价颇备",7
16135,127.1054811,37.50461297,"价颇备",7
16136,127.1054944,37.50468385,"价颇备",7
16137,127.1061722,37.5050159,"价颇备",7
16138,127.106638,37.5052422,"价颇备",7
16139,127.106638,37.5052422,"价颇备",7
16140,127.1039339,37.50845194,"价颇备",7
16141,127.1039339,37.50845194,"价颇备",7
16142,127.1038159,37.50857842,"价颇备",7
16143,127.1039339,37.50845194,"价颇备",7
16144,127.1059535,37.50622751,"价颇备",7
16145,127.096916,37.49998392,"价颇备",7
16146,127.0968593,37.49921355,"价颇备",7
16147,127.0973185,37.50233953,"价颇备",7
16148,127.0973185,37.50233953,"价颇备",7
16149,127.0973185,37.50233953,"价颇备",7
16150,127.0970319,37.50154151,"价颇备",7
16151,127.0970319,37.50154151,"价颇备",7
16152,127.0967979,37.49998647,"价颇备",7
16153,127.0983222,37.50239773,"价颇备",7
16154,127.1035054,37.50366193,"价颇备",7
16155,127.1056825,37.50437143,"价颇备",7
16156,127.105768,37.5043475,"价颇备",7
16157,127.1070061,37.5048238,"价颇备",7
16158,127.1070061,37.5048238,"价颇备",7
16159,127.1070061,37.5048238,"价颇备",7
16160,127.108121,37.50383357,"价颇备",7
16161,127.1089659,37.50291318,"价颇备",7
16162,127.1089659,37.50291318,"价颇备",7
16163,127.1100134,37.50177557,"价颇备",1
16164,127.1099102,37.50189443,"价颇备",1
16165,127.1098207,37.50199745,"价颇备",1
16166,127.1113936,37.50026885,"价颇备",1
16167,127.1081042,37.50543499,"价颇备",7
16168,127.1091458,37.50620275,"价颇备",7
16169,127.1077275,37.50520648,"价颇备",7
16170,127.1077275,37.50520648,"价颇备",7
16171,127.1077275,37.50520648,"价颇备",7
16172,127.1114647,37.50875825,"价颇备",7
16173,127.1114969,37.50881109,"价颇备",7
16174,127.1107532,37.50782658,"价颇备",7
16175,127.1107532,37.50782658,"价颇备",7
16176,127.1094244,37.50652301,"价颇备",7
16177,127.1091755,37.5062795,"价颇备",7
16178,127.1106952,37.50776294,"价颇备",7
16179,127.1091263,37.50611887,"价颇备",7
16180,127.1091263,37.50611887,"价颇备",7
16181,127.1112325,37.50842562,"价颇备",7
16182,127.1108133,37.50789803,"价颇备",7
16183,127.1107829,37.50786188,"价颇备",7
16184,127.1115281,37.50886223,"价颇备",7
16185,127.1115281,37.50886223,"价颇备",7
16186,127.1061325,37.50672826,"价颇备",7
16187,127.1118264,37.50048071,"价颇备",1
16188,127.1184287,37.50690312,"价颇备",8
16189,127.1184287,37.50690312,"价颇备",8
16190,127.1208387,37.50596339,"价颇备",8
16191,127.120653,37.50603418,"价颇备",8
16192,127.1209953,37.50589169,"价颇备",8
16193,127.1211712,37.5058152,"价颇备",8
16194,127.1225537,37.5052337,"价颇备",8
16195,127.1226949,37.50510605,"价颇备",8
16196,127.1227312,37.50506986,"价颇备",8
16197,127.1227312,37.50506986,"价颇备",8
16198,127.1229661,37.50511805,"价颇备",8
16199,127.1187823,37.50056429,"价颇备",1
16200,127.1187823,37.50056429,"价颇备",1
16201,127.1192425,37.50085024,"价颇备",1
16202,127.1209435,37.50210783,"价颇备",1
16203,127.1228014,37.50387937,"价颇备",8
16204,127.1223189,37.50330369,"价颇备",8
16205,127.1217958,37.50278228,"价颇备",8
16206,127.1231567,37.50449988,"价颇备",8
16207,127.1228817,37.50481333,"价颇备",8
16208,127.122963,37.5045263,"价颇备",8
16209,127.1229784,37.50446134,"价颇备",8
16210,127.12298,37.50420787,"价颇备",8
16211,127.122886,37.50399194,"价颇备",8
16212,127.1125343,37.49971095,"价颇备",1
16213,127.1125343,37.49971095,"价颇备",1
16214,127.1184288,37.50035223,"价颇备",1
16215,127.1184288,37.50035223,"价颇备",1
16216,127.1186055,37.50046006,"价颇备",1
16217,127.1142815,37.49837976,"价颇备",1
16218,127.1141752,37.49810318,"价颇备",1
16219,127.1144072,37.49837837,"价颇备",1
16220,127.1142815,37.49837976,"价颇备",1
16221,127.1139706,37.49842923,"价颇备",1
16222,127.1136627,37.49856569,"价颇备",1
16223,127.1132353,37.49898319,"价颇备",1
16224,127.1147835,37.49844085,"价颇备",1
16225,127.1156089,37.49884353,"价颇备",1
16226,127.1156089,37.49884353,"价颇备",1
16227,127.1168512,37.49948569,"价颇备",1
16228,127.1124977,37.49975164,"价颇备",1
16229,127.1124572,37.49979647,"价颇备",1
16230,127.1088268,37.50650223,"价颇备",7
16231,127.1094618,37.50306589,"价颇备",7
16232,127.1105328,37.50189659,"价颇备",1
16233,127.1105328,37.50189659,"价颇备",1
16234,127.1103947,37.50204043,"价颇备",1
16235,127.1102511,37.50218998,"价颇备",1
16236,127.1122325,37.50999088,"价颇备",7
16237,127.1122325,37.50999088,"价颇备",7
16238,127.1124723,37.51003009,"价颇备",7
16239,127.1124723,37.51003009,"价颇备",7
16240,127.1134665,37.5094576,"价颇备",7
16241,127.1152653,37.5084211,"价颇备",8
16242,127.1152653,37.5084211,"价颇备",8
16243,127.1164585,37.50773712,"价颇备",8
16244,127.1164585,37.50773712,"价颇备",8
16245,127.1164585,37.50773712,"价颇备",8
16246,127.1166381,37.5076442,"价颇备",8
16247,127.1052711,37.50961477,"价颇备",7
16248,127.1041751,37.50889299,"价颇备",7
16249,127.1043377,37.50872546,"价颇备",7
16250,127.1043377,37.50872546,"价颇备",7
16251,127.1043377,37.50872546,"价颇备",7
16252,127.1053909,37.50970475,"价颇备",7
16253,127.1070334,37.51098157,"价颇备",7
16254,127.1071782,37.51109093,"价颇备",7
16255,127.1080496,37.51179483,"价颇备",7
16256,127.1080496,37.51179483,"价颇备",7
16257,127.1082876,37.51180089,"价颇备",7
16258,127.1082876,37.51180089,"价颇备",7
16259,127.1079779,37.51185098,"价颇备",7
16260,127.1110452,37.51067658,"价颇备",7
16261,127.1110452,37.51067658,"价颇备",7
16262,127.1112268,37.50901418,"价颇备",7
16263,127.1112017,37.50897395,"价颇备",7
16264,127.1119225,37.51012775,"价颇备",7
16265,127.1119225,37.51012775,"价颇备",7
16266,127.1118329,37.51034889,"价颇备",7
16267,127.1118329,37.51034889,"价颇备",7
16268,127.1168661,37.50754036,"价颇备",8
16269,127.1103007,37.50779746,"价颇备",7
16270,127.1104678,37.50798543,"价颇备",7
16271,127.1104803,37.50799953,"价颇备",7
16272,127.1089257,37.50650811,"价颇备",7
16273,127.1089257,37.50650811,"价颇备",7
16274,127.1089257,37.50650811,"价颇备",7
16275,127.1073462,37.50562949,"价颇备",7
16276,127.1073462,37.50562949,"价颇备",7
16277,127.1073462,37.50562949,"价颇备",7
16278,127.1080186,37.50466364,"价颇备",7
16279,127.1015297,37.52347226,"价颇备",4
16280,127.1015297,37.52347226,"价颇备",4
16281,127.1010422,37.52321362,"价颇备",4
16282,127.1009229,37.52315869,"价颇备",4
16283,127.0952772,37.52028989,"价颇备",4
16284,127.0961842,37.5207472,"价颇备",4
16285,127.095178,37.51998952,"价颇备",4
16286,127.0948121,37.52060067,"价颇备",4
16287,127.0955632,37.52098442,"价颇备",4
16288,127.0966516,37.52190619,"价颇备",4
16289,127.0952772,37.52028989,"价颇备",4
16290,127.095178,37.51998952,"价颇备",4
16291,127.0953711,37.52013523,"价颇备",4
16292,127.0965293,37.52146575,"价颇备",4
16293,127.0966516,37.52190619,"价颇备",4
16294,127.095178,37.51998952,"价颇备",4
16295,127.0991928,37.52239979,"价颇备",4
16296,127.0998484,37.52335315,"价颇备",4
16297,127.1006339,37.52345629,"价颇备",4
16298,127.0986554,37.52301977,"价颇备",4
16299,127.0997615,37.52333897,"价颇备",4
16300,127.0973102,37.52136064,"价颇备",4
16301,127.0983812,37.52195573,"价颇备",4
16302,127.0991928,37.52239979,"价颇备",4
16303,127.0998527,37.52275504,"价颇备",4
16304,127.1006276,37.52315398,"价颇备",4
16305,127.0978574,37.52260815,"价颇备",4
16306,127.0983812,37.52195573,"价颇备",4
16307,127.0975029,37.52240314,"价颇备",4
16308,127.1006276,37.52315398,"价颇备",4
16309,127.101237,37.52348228,"价颇备",4
16310,127.0991928,37.52239979,"价颇备",4
16311,127.0986554,37.52301977,"价颇备",4
16312,127.0978574,37.52260815,"价颇备",4
16313,127.0986554,37.52301977,"价颇备",4
16314,127.101237,37.52348228,"价颇备",4
16315,127.1015704,37.52369294,"价颇备",4
16316,127.0983812,37.52195573,"价颇备",4
