"X","long","lat","瘤锅林家","cluster"
6584,127.0792628,37.52681766,"堡柳备",1
6585,127.0784655,37.52687063,"堡柳备",1
6586,127.0784655,37.52687063,"堡柳备",1
6587,127.0898217,37.52696705,"堡柳备",1
6588,127.0893554,37.52698117,"堡柳备",1
6589,127.0894692,37.52685849,"堡柳备",1
6590,127.0895377,37.5267705,"堡柳备",1
6591,127.0857852,37.52696983,"堡柳备",1
6592,127.0857852,37.52696983,"堡柳备",1
6593,127.0879111,37.52726704,"堡柳备",1
6594,127.0879078,37.52726577,"堡柳备",1
6595,127.0887029,37.5277833,"堡柳备",1
6596,127.0888063,37.52762396,"堡柳备",1
6597,127.0891073,37.52795496,"堡柳备",1
6598,127.0891994,37.52786856,"堡柳备",1
6599,127.0882083,37.52767977,"堡柳备",1
6600,127.0885586,37.5277546,"堡柳备",1
6601,127.0886233,37.52772631,"堡柳备",1
6602,127.088643,37.52769307,"堡柳备",1
6603,127.0886346,37.52764407,"堡柳备",1
6604,127.0885928,37.5275926,"堡柳备",1
6605,127.090843,37.5292681,"堡柳备",1
6606,127.0888063,37.52762396,"堡柳备",1
6607,127.0890917,37.52777609,"堡柳备",1
6608,127.0891994,37.52786856,"堡柳备",1
6609,127.0891994,37.52786856,"堡柳备",1
6610,127.0897523,37.52706262,"堡柳备",1
6611,127.0895778,37.52733926,"堡柳备",1
6612,127.0891837,37.52785777,"堡柳备",1
6613,127.0887029,37.5277833,"堡柳备",1
6614,127.0887516,37.52773612,"堡柳备",1
6615,127.0888104,37.52765811,"堡柳备",1
6616,127.0892523,37.52708542,"堡柳备",1
6617,127.0891073,37.52795496,"堡柳备",1
6618,127.0890761,37.52799826,"堡柳备",1
6619,127.0890325,37.52809257,"堡柳备",1
6620,127.08846,37.52748275,"堡柳备",1
6621,127.0888063,37.52762396,"堡柳备",1
6622,127.0869485,37.52710911,"堡柳备",1
6623,127.0864422,37.52701812,"堡柳备",1
6624,127.0637353,37.53263012,"堡柳备",1
6625,127.0814834,37.52680867,"堡柳备",1
6626,127.080222,37.52679735,"堡柳备",1
6627,127.0814834,37.52680867,"堡柳备",1
6628,127.0825027,37.52684869,"堡柳备",1
6629,127.084338,37.52691333,"堡柳备",1
6630,127.084338,37.52691333,"堡柳备",1
6631,127.0750056,37.53043885,"堡柳备",1
6632,127.0747899,37.52969219,"堡柳备",1
6633,127.0747899,37.52969219,"堡柳备",1
6634,127.0747795,37.52966544,"堡柳备",1
6635,127.0750507,37.53059346,"堡柳备",1
6636,127.0753603,37.53164568,"堡柳备",1
6637,127.0764236,37.53306494,"堡柳备",1
6638,127.0758977,37.53322362,"堡柳备",1
6639,127.0758977,37.53322362,"堡柳备",1
6640,127.0762958,37.53310339,"堡柳备",1
6641,127.0760646,37.53402286,"堡柳备",1
6642,127.0761921,37.53444146,"堡柳备",1
6643,127.0797622,37.53205691,"堡柳备",1
6644,127.0797622,37.53205691,"堡柳备",1
6645,127.0817505,37.53154584,"堡柳备",1
6646,127.0817505,37.53154584,"堡柳备",1
6647,127.0810226,37.53168605,"堡柳备",1
6648,127.0839578,37.53189101,"堡柳备",1
6649,127.0825714,37.53154022,"堡柳备",1
6650,127.0831495,37.53162804,"堡柳备",1
6651,127.0825714,37.53154022,"堡柳备",1
6652,127.0840916,37.53178217,"堡柳备",1
6653,127.085237,37.53295726,"堡柳备",1
6654,127.0850445,37.53330005,"堡柳备",1
6655,127.0849563,37.53351907,"堡柳备",1
6656,127.0844288,37.534826,"堡柳备",1
6657,127.0854793,37.53261264,"堡柳备",1
6658,127.0856188,37.53242819,"堡柳备",1
6659,127.0856188,37.53242819,"堡柳备",1
6660,127.0865409,37.53124669,"堡柳备",1
6661,127.0866039,37.53116583,"堡柳备",1
6662,127.0872711,37.53036672,"堡柳备",1
6663,127.0871503,37.53045646,"堡柳备",1
6664,127.0870809,37.53052438,"堡柳备",1
6665,127.089909,37.52855699,"堡柳备",1
6666,127.0897219,37.52839237,"堡柳备",1
6667,127.089008,37.52817678,"堡柳备",1
6668,127.0887167,37.52839742,"堡柳备",1
6669,127.0882095,37.52910716,"堡柳备",1
6670,127.0881564,37.52922382,"堡柳备",1
6671,127.0873981,37.53009367,"堡柳备",1
6672,127.0874147,37.53012389,"堡柳备",1
6673,127.087438,37.53014168,"堡柳备",1
6674,127.087474,37.53015028,"堡柳备",1
6675,127.0875081,37.53014895,"堡柳备",1
6676,127.0883437,37.52889366,"堡柳备",1
6677,127.0868741,37.53003465,"堡柳备",1
6678,127.0868741,37.53003465,"堡柳备",1
6679,127.0843937,37.52713313,"堡柳备",1
6680,127.0856724,37.5271289,"堡柳备",1
6681,127.0859575,37.52716463,"堡柳备",1
6682,127.0843937,37.52713313,"堡柳备",1
6683,127.0874897,37.5274518,"堡柳备",1
6684,127.0874897,37.5274518,"堡柳备",1
6685,127.0884798,37.52799425,"堡柳备",1
6686,127.0836865,37.53582561,"堡柳备",1
6687,127.0836576,37.53589604,"堡柳备",1
6688,127.0760623,37.5348763,"堡柳备",1
6689,127.0760353,37.53478915,"堡柳备",1
6690,127.0757467,37.53383951,"堡柳备",1
6691,127.0757581,37.53387244,"堡柳备",1
6692,127.07605,37.5348366,"堡柳备",1
6693,127.0757352,37.53380652,"堡柳备",1
6694,127.0760623,37.5348763,"堡柳备",1
6695,127.0675472,37.53159974,"堡柳备",1
6696,127.0761795,37.5344019,"堡柳备",1
6697,127.0761662,37.53435984,"堡柳备",1
6698,127.0840802,37.53481914,"堡柳备",1
6699,127.0844303,37.53393634,"堡柳备",1
6700,127.0840472,37.53489581,"堡柳备",1
6701,127.0844441,37.53390183,"堡柳备",1
6702,127.0840634,37.534858,"堡柳备",1
6703,127.0844601,37.53386174,"堡柳备",1
6704,127.0770965,37.53270218,"堡柳备",1
6705,127.0754979,37.5332568,"堡柳备",1
6706,127.0758429,37.53306995,"堡柳备",1
6707,127.0754717,37.53318261,"堡柳备",1
6708,127.0758429,37.53306995,"堡柳备",1
6709,127.0755265,37.53333757,"堡柳备",1
6710,127.0754717,37.53318261,"堡柳备",1
6711,127.0755265,37.53333757,"堡柳备",1
6712,127.0758429,37.53306995,"堡柳备",1
6713,127.0763672,37.53308184,"堡柳备",1
6714,127.0771806,37.53283831,"堡柳备",1
6715,127.0756368,37.53257758,"堡柳备",1
6716,127.0756368,37.53257758,"堡柳备",1
6717,127.0784546,37.53245014,"堡柳备",1
6718,127.0846241,37.53344292,"堡柳备",1
6719,127.0846907,37.53326808,"堡柳备",1
6720,127.0847097,37.53322943,"堡柳备",1
6721,127.0846241,37.53344292,"堡柳备",1
6722,127.0851735,37.53248641,"堡柳备",1
6723,127.0847324,37.53318324,"堡柳备",1
6724,127.0849939,37.53272806,"堡柳备",1
6725,127.0851735,37.53248641,"堡柳备",1
6726,127.085548,37.53252187,"堡柳备",1
6727,127.0752974,37.53230212,"堡柳备",1
6728,127.0750896,37.53158704,"堡柳备",1
6729,127.0751054,37.53163701,"堡柳备",1
6730,127.0751222,37.53169003,"堡柳备",1
6731,127.0753331,37.53154916,"堡柳备",1
6732,127.0753436,37.53158627,"堡柳备",1
6733,127.0753192,37.53237261,"堡柳备",1
6734,127.0751222,37.53169003,"堡柳备",1
6735,127.0753085,37.53233812,"堡柳备",1
6736,127.0753192,37.53237261,"堡柳备",1
6737,127.0796091,37.53194695,"堡柳备",1
6738,127.078385,37.53231502,"堡柳备",1
6739,127.0797082,37.53191716,"堡柳备",1
6740,127.0795237,37.53197265,"堡柳备",1
6741,127.0795874,37.53211368,"堡柳备",1
6742,127.0796822,37.53208288,"堡柳备",1
6743,127.080948,37.5315524,"堡柳备",1
6744,127.0816163,37.53141594,"堡柳备",1
6745,127.080948,37.5315524,"堡柳备",1
6746,127.0825071,37.53153651,"堡柳备",1
6747,127.0842992,37.53204333,"堡柳备",1
6748,127.0824408,37.53153267,"堡柳备",1
6749,127.0824574,37.53137756,"堡柳备",1
6750,127.0825253,37.53138054,"堡柳备",1
6751,127.082449,37.53145541,"堡柳备",1
6752,127.0822405,37.53136955,"堡柳备",1
6753,127.0842992,37.53204333,"堡柳备",1
6754,127.0826223,37.5313856,"堡柳备",1
6755,127.083228,37.53149053,"堡柳备",1
6756,127.0839829,37.53174029,"堡柳备",1
6757,127.0824408,37.53153267,"堡柳备",1
6758,127.0853256,37.5322892,"堡柳备",1
6759,127.0856652,37.53184576,"堡柳备",1
6760,127.0853256,37.5322892,"堡柳备",1
6761,127.08563,37.53189125,"堡柳备",1
6762,127.0855971,37.53193385,"堡柳备",1
6763,127.0862553,37.53106963,"堡柳备",1
6764,127.0862553,37.53106963,"堡柳备",1
6765,127.0852423,37.53239723,"堡柳备",1
6766,127.0852326,37.5323163,"堡柳备",1
6767,127.0861027,37.53180744,"堡柳备",1
6768,127.0865741,37.53120411,"堡柳备",1
6769,127.0670558,37.53173739,"堡柳备",1
6770,127.0748171,37.53064308,"堡柳备",1
6771,127.0747964,37.53057422,"堡柳备",1
6772,127.0748171,37.53064308,"堡柳备",1
6773,127.0747814,37.53052458,"堡柳备",1
6774,127.0750305,37.53052435,"堡柳备",1
6775,127.0862809,37.5310349,"堡柳备",1
6776,127.0863132,37.53099111,"堡柳备",1
6777,127.0870358,37.52994826,"堡柳备",1
6778,127.0870839,37.52995504,"堡柳备",1
6779,127.087115,37.52995188,"堡柳备",1
6780,127.0871412,37.52994566,"堡柳备",1
6781,127.0871676,37.52992856,"堡柳备",1
6782,127.0871999,37.52989558,"堡柳备",1
6783,127.0867467,37.53042137,"堡柳备",1
6784,127.0868142,37.53031677,"堡柳备",1
6785,127.0868395,37.53022693,"堡柳备",1
6786,127.0874078,37.53002904,"堡柳备",1
6787,127.0873945,37.5300628,"堡柳备",1
6788,127.0870473,37.5305851,"堡柳备",1
6789,127.0875483,37.53025857,"堡柳备",1
6790,127.0873888,37.53031744,"堡柳备",1
6791,127.0875483,37.53025857,"堡柳备",1
6792,127.0747651,37.52962817,"堡柳备",1
6793,127.0746638,37.52952748,"堡柳备",1
6794,127.0868568,37.53011977,"堡柳备",1
6795,127.0879723,37.52886759,"堡柳备",1
6796,127.0879577,37.52876094,"堡柳备",1
6797,127.088031,37.52872064,"堡柳备",1
6798,127.088082,37.52867916,"堡柳备",1
6799,127.0881152,37.52863984,"堡柳备",1
6800,127.087792,37.52952147,"堡柳备",1
6801,127.0842663,37.52775795,"堡柳备",1
6802,127.0829185,37.53681731,"堡柳备",1
6803,127.0764196,37.53608758,"堡柳备",1
6804,127.0764135,37.53606698,"堡柳备",1
6805,127.076706,37.53704478,"堡柳备",1
6806,127.076706,37.53704478,"堡柳备",1
6807,127.0766789,37.53695491,"堡柳备",1
6808,127.076706,37.53704478,"堡柳备",1
6809,127.0764054,37.5360399,"堡柳备",1
6810,127.0769408,37.53696274,"堡柳备",1
6811,127.0769511,37.53699543,"堡柳备",1
6812,127.0769281,37.53692245,"堡柳备",1
6813,127.0767235,37.536234,"堡柳备",1
6814,127.0767235,37.536234,"堡柳备",1
6815,127.0595671,37.53404099,"堡柳备",1
6816,127.0595671,37.53404099,"堡柳备",1
6817,127.0563092,37.5283201,"堡柳备",1
6818,127.057469,37.53036646,"堡柳备",1
6819,127.0671262,37.53182564,"堡柳备",1
6820,127.0673604,37.53241092,"堡柳备",1
6821,127.0673823,37.53246411,"堡柳备",1
6822,127.0674009,37.53250906,"堡柳备",1
6823,127.0678865,37.533556,"堡柳备",1
6824,127.0680005,37.53379656,"堡柳备",1
6825,127.0817354,37.53711907,"堡柳备",1
6826,127.0679208,37.54070832,"堡柳备",1
6827,127.0663111,37.54126318,"堡柳备",1
6828,127.0663547,37.54124842,"堡柳备",1
6829,127.0664049,37.54123145,"堡柳备",1
6830,127.0648938,37.53065953,"堡柳备",1
6831,127.0671459,37.53087228,"堡柳备",1
6832,127.0613057,37.53187925,"堡柳备",1
6833,127.064367,37.53098777,"堡柳备",1
6834,127.0648487,37.53067389,"堡柳备",1
6835,127.0637419,37.53126533,"堡柳备",1
6836,127.0642226,37.53110232,"堡柳备",1
6837,127.064367,37.53098777,"堡柳备",1
6838,127.0668538,37.53130202,"堡柳备",1
6839,127.0631509,37.53195655,"堡柳备",1
6840,127.0631509,37.53195655,"堡柳备",1
6841,127.0618207,37.53175371,"堡柳备",1
6842,127.0657308,37.53039325,"堡柳备",1
6843,127.0613057,37.53187925,"堡柳备",1
6844,127.0668538,37.53130202,"堡柳备",1
6845,127.0889966,37.55337588,"堡柳备",3
6846,127.0893341,37.55302703,"堡柳备",3
6847,127.0897208,37.5524717,"堡柳备",3
6848,127.0871924,37.55440354,"堡柳备",3
6849,127.0875955,37.56088022,"堡柳备",2
6850,127.0876107,37.56082606,"堡柳备",2
6851,127.0870872,37.56207498,"堡柳备",2
6852,127.0870919,37.56204835,"堡柳备",2
6853,127.0870872,37.56207498,"堡柳备",2
6854,127.087603,37.56085376,"堡柳备",2
6855,127.0875387,37.56115298,"堡柳备",2
6856,127.0870971,37.56201871,"堡柳备",2
6857,127.087338,37.56212274,"堡柳备",2
6858,127.0872782,37.56242143,"堡柳备",2
6859,127.0873543,37.56204366,"堡柳备",2
6860,127.087233,37.56265528,"堡柳备",2
6861,127.0872898,37.56236025,"堡柳备",2
6862,127.0872258,37.5626907,"堡柳备",2
6863,127.0872851,37.56238517,"堡柳备",2
6864,127.0873466,37.56208122,"堡柳备",2
6865,127.0873543,37.56204366,"堡柳备",2
6866,127.0872202,37.56271771,"堡柳备",2
6867,127.0806831,37.55694305,"堡柳备",3
6868,127.0797542,37.55738051,"堡柳备",2
6869,127.0797542,37.55738051,"堡柳备",2
6870,127.0800244,37.5578701,"堡柳备",2
6871,127.085722,37.56824638,"堡柳备",2
6872,127.085722,37.56824638,"堡柳备",2
6873,127.0802689,37.55831722,"堡柳备",2
6874,127.0802886,37.5583504,"堡柳备",2
6875,127.0817486,37.562625,"堡柳备",2
6876,127.0817486,37.562625,"堡柳备",2
6877,127.086331,37.56796451,"堡柳备",2
6878,127.0863937,37.56759221,"堡柳备",2
6879,127.079784,37.56998594,"堡柳备",2
6880,127.086791,37.56517058,"堡柳备",2
6881,127.0867811,37.56522919,"堡柳备",2
6882,127.078521,37.56831469,"堡柳备",2
6883,127.0790116,37.56936751,"堡柳备",2
6884,127.086799,37.56512335,"堡柳备",2
6885,127.0787651,37.56794558,"堡柳备",2
6886,127.0796022,37.56947026,"堡柳备",2
6887,127.0870536,37.56359917,"堡柳备",2
6888,127.0777584,37.56617924,"堡柳备",2
6889,127.0777773,37.56621382,"堡柳备",2
6890,127.0870734,37.56348435,"堡柳备",2
6891,127.0770327,37.56490582,"堡柳备",2
6892,127.077662,37.56681112,"堡柳备",2
6893,127.0767052,37.56432819,"堡柳备",2
6894,127.0767052,37.56432819,"堡柳备",2
6895,127.0777347,37.56398097,"堡柳备",2
6896,127.0773474,37.56410232,"堡柳备",2
6897,127.0791983,37.56348279,"堡柳备",2
6898,127.0803882,37.56307728,"堡柳备",2
6899,127.0799315,37.56322593,"堡柳备",2
6900,127.0759638,37.56301569,"堡柳备",2
6901,127.0753105,37.56188238,"堡柳备",2
6902,127.075401,37.5620384,"堡柳备",2
6903,127.0785311,37.56885583,"堡柳备",2
6904,127.0782823,37.5684017,"堡柳备",2
6905,127.077542,37.56739164,"堡柳备",2
6906,127.0774438,37.56694553,"堡柳备",2
6907,127.0788213,37.56942179,"堡柳备",2
6908,127.0785311,37.56885583,"堡柳备",2
6909,127.0777071,37.56768617,"堡柳备",2
6910,127.077542,37.56739164,"堡柳备",2
6911,127.077542,37.56739164,"堡柳备",2
6912,127.0788213,37.56942179,"堡柳备",2
6913,127.0791599,37.5702966,"堡柳备",2
6914,127.0791599,37.5702966,"堡柳备",2
6915,127.0780186,37.56793421,"堡柳备",2
6916,127.0776587,37.56728515,"堡柳备",2
6917,127.0774356,37.56689689,"堡柳备",2
6918,127.0780186,37.56793421,"堡柳备",2
6919,127.0780186,37.56793421,"堡柳备",2
6920,127.0774356,37.56689689,"堡柳备",2
6921,127.0767324,37.56565033,"堡柳备",2
6922,127.0762919,37.56485124,"堡柳备",2
6923,127.0762919,37.56485124,"堡柳备",2
6924,127.0767324,37.56565033,"堡柳备",2
6925,127.0759548,37.5642141,"堡柳备",2
6926,127.0757686,37.56389147,"堡柳备",2
6927,127.0752608,37.56209166,"堡柳备",2
6928,127.079345,37.56965578,"堡柳备",2
6929,127.0774606,37.56625705,"堡柳备",2
6930,127.0764773,37.56452352,"堡柳备",2
6931,127.0765711,37.56477932,"堡柳备",2
6932,127.0784355,37.56797324,"堡柳备",2
6933,127.0732911,37.55960297,"堡柳备",2
6934,127.079345,37.56965578,"堡柳备",2
6935,127.0791305,37.56922481,"堡柳备",2
6936,127.0786681,37.56838008,"堡柳备",2
6937,127.0784355,37.56797324,"堡柳备",2
6938,127.0779275,37.56708599,"堡柳备",2
6939,127.0774606,37.56625705,"堡柳备",2
6940,127.0774606,37.56625705,"堡柳备",2
6941,127.0768535,37.56519148,"堡柳备",2
6942,127.0764773,37.56452352,"堡柳备",2
6943,127.0752745,37.562386,"堡柳备",2
6944,127.0751387,37.56213806,"堡柳备",2
6945,127.0794226,37.56988815,"堡柳备",2
6946,127.079345,37.56965578,"堡柳备",2
6947,127.0751387,37.56213806,"堡柳备",2
6948,127.0738397,37.55997846,"堡柳备",2
6949,127.0787176,37.56786719,"堡柳备",2
6950,127.0786772,37.56780037,"堡柳备",2
6951,127.0786772,37.56780037,"堡柳备",2
6952,127.0797248,37.56308289,"堡柳备",2
6953,127.0798287,37.56326585,"堡柳备",2
6954,127.0809767,37.55960997,"堡柳备",2
6955,127.0816975,37.56091866,"堡柳备",2
6956,127.0817221,37.5609624,"堡柳备",2
6957,127.0809767,37.55960997,"堡柳备",2
6958,127.0816975,37.56091866,"堡柳备",2
6959,127.0802492,37.55828414,"堡柳备",2
6960,127.0800025,37.55782899,"堡柳备",2
6961,127.0799812,37.55778887,"堡柳备",2
6962,127.0816984,37.56264286,"堡柳备",2
6963,127.0816515,37.56265955,"堡柳备",2
6964,127.0827344,37.56281184,"堡柳备",2
6965,127.0827548,37.56285,"堡柳备",2
6966,127.0861145,37.56766744,"堡柳备",2
6967,127.0862052,37.56712419,"堡柳备",2
6968,127.0862144,37.56707542,"堡柳备",2
6969,127.0862339,37.56696508,"堡柳备",2
6970,127.0864591,37.56556031,"堡柳备",2
6971,127.0866642,37.56442495,"堡柳备",2
6972,127.0864469,37.56561341,"堡柳备",2
6973,127.0860982,37.56776795,"堡柳备",2
6974,127.086436,37.56566095,"堡柳备",2
6975,127.0868106,37.56353204,"堡柳备",2
6976,127.0861062,37.56771875,"堡柳备",2
6977,127.0860219,37.5682344,"堡柳备",2
6978,127.0868166,37.56348664,"堡柳备",2
6979,127.0860425,37.56810893,"堡柳备",2
6980,127.0860361,37.56814759,"堡柳备",2
6981,127.086149,37.56824752,"堡柳备",2
6982,127.086002,37.56835633,"堡柳备",2
6983,127.0868225,37.56344224,"堡柳备",2
6984,127.0860479,37.56807566,"堡柳备",2
6985,127.0873848,37.56054919,"堡柳备",2
6986,127.0875204,37.55934264,"堡柳备",3
6987,127.0873962,37.56047447,"堡柳备",2
6988,127.0875866,37.55896682,"堡柳备",3
6989,127.0878059,37.55776497,"堡柳备",3
6990,127.088348,37.55458552,"堡柳备",3
6991,127.0875015,37.55950894,"堡柳备",3
6992,127.0878844,37.55874386,"堡柳备",3
6993,127.0874784,37.55971277,"堡柳备",3
6994,127.0873909,37.56050888,"堡柳备",2
6995,127.0875991,37.55890805,"堡柳备",3
6996,127.0883388,37.55464089,"堡柳备",3
6997,127.0876128,37.5588438,"堡柳备",3
6998,127.0878059,37.55776497,"堡柳备",3
6999,127.0878103,37.55773187,"堡柳备",3
7000,127.0879143,37.55854926,"堡柳备",3
7001,127.0879143,37.55854926,"堡柳备",3
7002,127.0873848,37.56054919,"堡柳备",2
7003,127.0880455,37.55630276,"堡柳备",3
7004,127.0883388,37.55464089,"堡柳备",3
7005,127.0878164,37.55768694,"堡柳备",3
7006,127.0880455,37.55630276,"堡柳备",3
7007,127.0883589,37.5545196,"堡柳备",3
7008,127.0796297,37.5695475,"堡柳备",2
7009,127.0777376,37.56614118,"堡柳备",2
7010,127.0769833,37.56481924,"堡柳备",2
7011,127.0770076,37.56486189,"堡柳备",2
7012,127.0772883,37.56411703,"堡柳备",2
7013,127.0791497,37.56349934,"堡柳备",2
7014,127.0791038,37.563515,"堡柳备",2
7015,127.0772224,37.56413343,"堡柳备",2
7016,127.0752909,37.5618459,"堡柳备",2
7017,127.0759126,37.5629213,"堡柳备",2
7018,127.0759391,37.56297021,"堡柳备",2
7019,127.0796428,37.55742208,"堡柳备",2
7020,127.0818548,37.55647839,"堡柳备",3
7021,127.0831818,37.55595732,"堡柳备",3
7022,127.0882718,37.55369621,"堡柳备",3
7023,127.0844678,37.5554523,"堡柳备",3
7024,127.0879556,37.55405724,"堡柳备",3
7025,127.0843741,37.56628114,"堡柳备",2
7026,127.0840956,37.56577352,"堡柳备",2
7027,127.0840567,37.56570193,"堡柳备",2
7028,127.0843954,37.56632045,"堡柳备",2
7029,127.0840783,37.56574169,"堡柳备",2
7030,127.0832763,37.5642896,"堡柳备",2
7031,127.0844132,37.56635337,"堡柳备",2
7032,127.0855026,37.56833508,"堡柳备",2
7033,127.0856025,37.56829469,"堡柳备",2
7034,127.0854112,37.56816988,"堡柳备",2
7035,127.0853729,37.56810771,"堡柳备",2
7036,127.0844132,37.56635337,"堡柳备",2
7037,127.0854425,37.56822078,"堡柳备",2
7038,127.0832264,37.56421117,"堡柳备",2
7039,127.0855026,37.56833508,"堡柳备",2
7040,127.0832555,37.56425704,"堡柳备",2
7041,127.0845928,37.56620117,"堡柳备",2
7042,127.0846146,37.56623939,"堡柳备",2
7043,127.0834665,37.56414214,"堡柳备",2
7044,127.0834665,37.56414214,"堡柳备",2
7045,127.0856747,37.56815978,"堡柳备",2
7046,127.0856941,37.56819471,"堡柳备",2
7047,127.0857763,37.55495472,"堡柳备",3
7048,127.0870708,37.55444988,"堡柳备",3
7049,127.0876654,37.56052535,"堡柳备",2
7050,127.0870643,37.56353724,"堡柳备",2
7051,127.0825022,37.56239939,"堡柳备",2
7052,127.0825022,37.56239939,"堡柳备",2
7053,127.0797228,37.56330694,"堡柳备",2
7054,127.0797228,37.56330694,"堡柳备",2
7055,127.0791023,37.56329385,"堡柳备",2
7056,127.0772296,37.5639089,"堡柳备",2
7057,127.0783966,37.56353969,"堡柳备",2
7058,127.0771242,37.56393724,"堡柳备",2
7059,127.0790163,37.56332707,"堡柳备",2
7060,127.0796204,37.5631176,"堡柳备",2
7061,127.07717,37.56392493,"堡柳备",2
7062,127.0777509,37.56376074,"堡柳备",2
7063,127.078434,37.56352448,"堡柳备",2
7064,127.077786,37.56374803,"堡柳备",2
7065,127.0790567,37.56331145,"堡柳备",2
7066,127.077706,37.563777,"堡柳备",2
7067,127.0765483,37.56404955,"堡柳备",2
7068,127.0771242,37.56393724,"堡柳备",2
7069,127.0784707,37.56350951,"堡柳备",2
7070,127.0765483,37.56404955,"堡柳备",2
7071,127.082382,37.56216135,"堡柳备",2
7072,127.0816527,37.56243863,"堡柳备",2
7073,127.0798313,37.56304745,"堡柳备",2
7074,127.0804486,37.56283975,"堡柳备",2
7075,127.081008,37.56264943,"堡柳备",2
7076,127.0816017,37.5624566,"堡柳备",2
7077,127.0804016,37.56285767,"堡柳备",2
7078,127.0803612,37.56287305,"堡柳备",2
7079,127.0798313,37.56304745,"堡柳备",2
7080,127.0815473,37.56247577,"堡柳备",2
7081,127.080971,37.56266221,"堡柳备",2
7082,127.0809334,37.56267519,"堡柳备",2
7083,127.0878146,37.55921124,"堡柳备",3
7084,127.0878416,37.55903686,"堡柳备",3
7085,127.0824432,37.56228266,"堡柳备",2
7086,127.086248,37.56939626,"堡柳备",2
7087,127.0862679,37.5682598,"堡柳备",2
7088,127.0862679,37.5682598,"堡柳备",2
7089,127.0862235,37.56859787,"堡柳备",2
7090,127.0846355,37.56627615,"堡柳备",2
7091,127.0863095,37.56805931,"堡柳备",2
7092,127.0862989,37.56812233,"堡柳备",2
7093,127.0853184,37.5675183,"堡柳备",2
7094,127.0860317,37.5700827,"堡柳备",2
7095,127.0857205,37.56877072,"堡柳备",2
7096,127.0860028,37.56923065,"堡柳备",2
7097,127.0834857,37.56417594,"堡柳备",2
7098,127.0835041,37.56420839,"堡柳备",2
7099,127.0843118,37.56569908,"堡柳备",2
7100,127.0827755,37.56288861,"堡柳备",2
7101,127.0862882,37.56816982,"堡柳备",2
7102,127.0863195,37.56801524,"堡柳备",2
7103,127.0817487,37.56100983,"堡柳备",2
7104,127.0750728,37.56399779,"堡柳备",2
7105,127.0763274,37.56568636,"堡柳备",2
7106,127.0763274,37.56568636,"堡柳备",2
7107,127.0754916,37.56474995,"堡柳备",2
7108,127.0759073,37.56496824,"堡柳备",2
7109,127.0759073,37.56496824,"堡柳备",2
7110,127.0756546,37.56495207,"堡柳备",2
7111,127.0756031,37.56493474,"堡柳备",2
7112,127.0755706,37.56489784,"堡柳备",2
7113,127.0882997,37.55633362,"堡柳备",3
7114,127.0883061,37.55629267,"堡柳备",3
7115,127.0881438,37.55723807,"堡柳备",3
7116,127.0881354,37.55728606,"堡柳备",3
7117,127.088535,37.55493496,"堡柳备",3
7118,127.088542,37.55489319,"堡柳备",3
7119,127.0884727,37.55392297,"堡柳备",3
7120,127.0884727,37.55392297,"堡柳备",3
7121,127.0809941,37.55963942,"堡柳备",2
7122,127.0810178,37.55967966,"堡柳备",2
7123,127.088957,37.55341541,"堡柳备",3
7124,127.0768305,37.56661575,"堡柳备",2
7125,127.0775544,37.5679721,"堡柳备",2
7126,127.0773055,37.5674879,"堡柳备",2
7127,127.0773055,37.5674879,"堡柳备",2
7128,127.0787955,37.57052854,"堡柳备",2
7129,127.0787955,37.57052854,"堡柳备",2
7130,127.0789386,37.57105052,"堡柳备",2
7131,127.0783755,37.5694411,"堡柳备",2
7132,127.0781401,37.56900593,"堡柳备",2
7133,127.0779901,37.56876232,"堡柳备",2
7134,127.0779095,37.56869113,"堡柳备",2
7135,127.0778386,37.56858031,"堡柳备",2
7136,127.0778386,37.56858031,"堡柳备",2
7137,127.0776684,37.5682819,"堡柳备",2
7138,127.0776248,37.56820118,"堡柳备",2
7139,127.0785655,37.56986757,"堡柳备",2
7140,127.087662,37.56056532,"堡柳备",2
7141,127.0876679,37.56049558,"堡柳备",2
7142,127.0876679,37.56049558,"堡柳备",2
7143,127.0877524,37.55965046,"堡柳备",3
7144,127.0877602,37.55958584,"堡柳备",3
7145,127.0877561,37.5596199,"堡柳备",3
7146,127.0877913,37.55936134,"堡柳备",3
7147,127.080227,37.57162504,"堡柳备",2
7148,127.0799646,37.57050672,"堡柳备",2
7149,127.080227,37.57162504,"堡柳备",2
7150,127.0797458,37.57084942,"堡柳备",2
7151,127.0798556,37.5715384,"堡柳备",2
7152,127.0793364,37.57092373,"堡柳备",2
7153,127.0794521,37.5714853,"堡柳备",2
7154,127.0793364,37.57092373,"堡柳备",2
7155,127.0794521,37.5714853,"堡柳备",2
7156,127.0789731,37.57161181,"堡柳备",2
7157,127.0790313,37.57152855,"堡柳备",2
7158,127.0790377,37.57146227,"堡柳备",2
7159,127.0789555,37.57163539,"堡柳备",2
7160,127.0789055,37.57172001,"堡柳备",2
7161,127.0789913,37.57176428,"堡柳备",2
7162,127.0862634,37.57013517,"堡柳备",2
7163,127.0860413,37.57079515,"堡柳备",2
7164,127.0747674,37.56160508,"堡柳备",2
7165,127.074189,37.55980711,"堡柳备",2
7166,127.074356,37.56010166,"堡柳备",2
7167,127.0748646,37.56096882,"堡柳备",2
7168,127.0783818,37.55784821,"堡柳备",2
