"X","long","lat","지번주소","cluster"
18071,126.8808154,37.52855886,"양천구",4
18072,126.8810528,37.52870127,"양천구",4
18073,126.8812912,37.52879742,"양천구",4
18074,126.8805206,37.52857257,"양천구",4
18075,126.8810365,37.52881639,"양천구",4
18076,126.8808098,37.52858382,"양천구",4
18077,126.8815575,37.52884483,"양천구",4
18078,126.8806209,37.52836224,"양천구",4
18079,126.8863926,37.539172,"양천구",3
18080,126.8863926,37.539172,"양천구",3
18081,126.8874651,37.53759387,"양천구",3
18082,126.8859871,37.53989911,"양천구",3
18083,126.8856686,37.54063369,"양천구",3
18084,126.8874651,37.53759387,"양천구",3
18085,126.8874651,37.53759387,"양천구",3
18086,126.8892319,37.53026746,"양천구",3
18087,126.8890908,37.53039108,"양천구",3
18088,126.8890908,37.53039108,"양천구",3
18089,126.8840559,37.54347573,"양천구",3
18090,126.8829672,37.54509892,"양천구",3
18091,126.8840559,37.54347573,"양천구",3
18092,126.8806171,37.54738934,"양천구",3
18093,126.8806171,37.54738934,"양천구",3
18094,126.8842437,37.54330731,"양천구",3
18095,126.8763366,37.52476799,"양천구",4
18096,126.8756253,37.5240291,"양천구",4
18097,126.8762122,37.52482285,"양천구",4
18098,126.8764418,37.52472154,"양천구",4
18099,126.8757395,37.52397203,"양천구",4
18100,126.8756253,37.5240291,"양천구",4
18101,126.8762122,37.52482285,"양천구",4
18102,126.8713047,37.52311897,"양천구",4
18103,126.8642838,37.52869071,"양천구",4
18104,126.8642959,37.52783546,"양천구",4
18105,126.8643272,37.52634133,"양천구",4
18106,126.883211,37.53845298,"양천구",3
18107,126.8836794,37.5386151,"양천구",3
18108,126.8873797,37.53234807,"양천구",3
18109,126.8871084,37.53164733,"양천구",3
18110,126.8873797,37.53234807,"양천구",3
18111,126.8880063,37.5360286,"양천구",3
18112,126.8857804,37.53933563,"양천구",3
18113,126.882139,37.54366161,"양천구",3
18114,126.8831864,37.5437586,"양천구",3
18115,126.8823349,37.54377867,"양천구",3
18116,126.882626,37.54384683,"양천구",3
18117,126.8828744,37.54386242,"양천구",3
18118,126.8830426,37.5438288,"양천구",3
18119,126.8831864,37.5437586,"양천구",3
18120,126.8752257,37.53992787,"양천구",3
18121,126.8752257,37.53992787,"양천구",3
18122,126.8714756,37.53641477,"양천구",4
18123,126.8749425,37.53979546,"양천구",3
18124,126.8713806,37.53648496,"양천구",4
18125,126.8714756,37.53641477,"양천구",4
18126,126.875127,37.53998439,"양천구",3
18127,126.879799,37.54220325,"양천구",3
18128,126.871695,37.53660224,"양천구",4
18129,126.8716114,37.53666612,"양천구",4
18130,126.8714756,37.53641477,"양천구",4
18131,126.8758584,37.54066531,"양천구",3
18132,126.8760994,37.54085737,"양천구",3
18133,126.8765753,37.54110346,"양천구",3
18134,126.8770921,37.54125468,"양천구",3
18135,126.879258,37.54189581,"양천구",3
18136,126.871695,37.53660224,"양천구",4
18137,126.8727882,37.53754749,"양천구",4
18138,126.8742331,37.53878533,"양천구",3
18139,126.8747586,37.53939408,"양천구",3
18140,126.8798566,37.54210841,"양천구",3
18141,126.8799859,37.53724592,"양천구",3
18142,126.8801028,37.5372862,"양천구",3
18143,126.8822579,37.53803768,"양천구",3
18144,126.8801028,37.5372862,"양천구",3
18145,126.8822579,37.53803768,"양천구",3
18146,126.8822579,37.53803768,"양천구",3
18147,126.8799003,37.53721667,"양천구",3
18148,126.8800095,37.54182159,"양천구",3
18149,126.880092,37.54183061,"양천구",3
18150,126.8830904,37.53841124,"양천구",3
18151,126.87996,37.54206717,"양천구",3
18152,126.8829897,37.53837369,"양천구",3
18153,126.8750554,37.53973104,"양천구",3
18154,126.8750554,37.53973104,"양천구",3
18155,126.8751362,37.53982284,"양천구",3
18156,126.8715866,37.53650656,"양천구",4
18157,126.8764129,37.53562432,"양천구",3
18158,126.8764886,37.53569385,"양천구",3
18159,126.8763486,37.53554896,"양천구",3
18160,126.8765043,37.53538071,"양천구",3
18161,126.8768794,37.53573528,"양천구",3
18162,126.8772252,37.53598216,"양천구",3
18163,126.8777515,37.53647691,"양천구",3
18164,126.8772901,37.5362595,"양천구",3
18165,126.8768086,37.53595688,"양천구",3
18166,126.8764886,37.53569385,"양천구",3
18167,126.8698955,37.53320549,"양천구",4
18168,126.8699686,37.53350832,"양천구",4
