37.54751,127.14911,2012,5,15,0.66,0.66,-999,7.38
37.54751,127.14911,2012,5,16,0.68,0.68,7.9,7.48
37.54751,127.14911,2012,5,17,0.39,0.39,-999,4.34
37.54751,127.14911,2012,5,18,0.7,0.7,7.96,7.75
37.54751,127.14911,2012,5,19,0.61,0.61,-999,6.91
37.54751,127.14911,2012,5,20,0.7,0.7,7.92,7.85
37.54751,127.14911,2012,5,21,0.69,0.69,7.99,7.91
37.54751,127.14911,2012,5,22,0.68,0.68,-999,7.66
37.54751,127.14911,2012,5,23,0.69,0.69,7.96,7.74
37.54751,127.14911,2012,5,24,0.35,0.35,-999,4.03
37.54751,127.14911,2012,5,25,0.67,0.67,8.09,7.82
37.54751,127.14911,2012,5,26,0.54,0.54,-999,6.2
37.54751,127.14911,2012,5,27,0.39,0.39,-999,4.44
37.54751,127.14911,2012,5,28,0.49,0.49,-999,5.57
37.54751,127.14911,2012,5,29,0.47,0.47,-999,5.39
37.54751,127.14911,2012,5,30,0.26,0.26,-999,3.02
37.54751,127.14911,2012,5,31,0.5,0.5,-999,5.74
37.54751,127.14911,2012,6,1,0.62,0.62,-999,7.18
37.54751,127.14911,2012,6,2,0.59,0.59,-999,6.92
37.54751,127.14911,2012,6,3,0.68,0.68,8.06,7.71
37.54751,127.14911,2012,6,4,0.6,0.6,-999,6.82
37.54751,127.14911,2012,6,5,0.59,0.59,-999,6.78
37.54751,127.14911,2012,6,6,0.58,0.58,-999,6.85
37.54751,127.14911,2012,6,7,0.58,0.58,-999,6.76
37.54751,127.14911,2012,6,8,0.4,0.4,-999,4.6
37.54751,127.14911,2012,6,9,0.61,0.61,-999,7.04
37.54751,127.14911,2012,6,10,0.53,0.53,-999,6.21
37.54751,127.14911,2012,6,11,0.4,0.4,-999,4.6
37.54751,127.14911,2012,6,12,0.52,0.52,-999,6.04
37.54751,127.14911,2012,6,13,0.56,0.56,-999,6.49
37.54751,127.14911,2012,6,14,0.64,0.64,7.99,7.36
37.54751,127.14911,2012,6,15,0.38,0.38,-999,4.35
37.54751,127.14911,2012,6,16,0.53,0.53,-999,6.15
37.54751,127.14911,2012,6,17,0.65,0.65,8.08,7.58
37.54751,127.14911,2012,6,18,0.6,0.6,-999,7.01
37.54751,127.14911,2012,6,19,0.65,0.65,7.98,7.58
37.54751,127.14911,2012,6,20,0.58,0.58,-999,6.76
37.54751,127.14911,2012,6,21,0.68,0.68,8.01,7.85
37.54751,127.14911,2012,6,22,0.44,0.44,-999,5.11
37.54751,127.14911,2012,6,23,0.62,0.62,7.86,7.33
37.54751,127.14911,2012,6,24,0.42,0.42,-999,4.86
37.54751,127.14911,2012,6,25,0.63,0.63,7.9,7.17
37.54751,127.14911,2012,6,26,0.61,0.61,-999,7.17
37.54751,127.14911,2012,6,27,0.57,0.57,-999,6.56
37.54751,127.14911,2012,6,28,0.45,0.45,-999,5.13
37.54751,127.14911,2012,6,29,0.55,0.55,-999,6.29
37.54751,127.14911,2012,6,30,0.18,0.18,-999,2.06
37.54751,127.14911,2012,7,1,0.37,0.37,-999,4.2
37.54751,127.14911,2012,7,2,0.53,0.53,-999,6.1
37.54751,127.14911,2012,7,3,0.39,0.39,-999,4.52
37.54751,127.14911,2012,7,4,0.42,0.42,-999,4.89
37.54751,127.14911,2012,7,5,0.2,0.2,-999,2.3
37.54751,127.14911,2012,7,6,0.14,0.14,-999,1.56
37.54751,127.14911,2012,7,7,0.64,0.64,-999,7.33
37.54751,127.14911,2012,7,8,0.63,0.63,-999,7.18
37.54751,127.14911,2012,7,9,0.58,0.58,-999,6.66
37.54751,127.14911,2012,7,10,0.28,0.28,-999,3.18
37.54751,127.14911,2012,7,11,0.21,0.21,-999,2.36
37.54751,127.14911,2012,7,12,0.42,0.42,-999,4.7
37.54751,127.14911,2012,7,13,0.42,0.42,-999,4.73
37.54751,127.14911,2012,7,14,0.22,0.22,-999,2.5
37.54751,127.14911,2012,7,15,0.14,0.14,-999,1.58
37.54751,127.14911,2012,7,16,0.32,0.32,-999,3.64
37.54751,127.14911,2012,7,17,0.36,0.36,-999,4.07
37.54751,127.14911,2012,7,18,0.3,0.3,-999,3.35
37.54751,127.14911,2012,7,19,0.2,0.2,-999,2.21
37.54751,127.14911,2012,7,20,0.45,0.45,-999,5.05
37.54751,127.14911,2012,7,21,0.58,0.58,-999,6.65
37.54751,127.14911,2012,7,22,0.33,0.33,-999,3.74
37.54751,127.14911,2012,7,23,0.32,0.32,-999,3.6
37.54751,127.14911,2012,7,24,0.5,0.5,-999,5.68
37.54751,127.14911,2012,7,25,0.6,0.6,-999,6.54
37.54751,127.14911,2012,7,26,0.62,0.62,-999,6.86
37.54751,127.14911,2012,7,27,0.55,0.55,-999,6.14
37.54751,127.14911,2012,7,28,0.45,0.45,-999,4.98
37.54751,127.14911,2012,7,29,0.47,0.47,-999,5.23
37.54751,127.14911,2012,7,30,0.44,0.44,-999,4.84
37.54751,127.14911,2012,7,31,0.5,0.5,-999,5.43
37.54751,127.14911,2012,8,1,0.59,0.59,-999,6.33
37.54751,127.14911,2012,8,2,0.58,0.58,-999,6.29
37.54751,127.14911,2012,8,3,0.59,0.59,-999,6.49
37.54751,127.14911,2012,8,4,0.63,0.63,-999,6.86
37.54751,127.14911,2012,8,5,0.67,0.67,7.2,7.04
37.54751,127.14911,2012,8,6,0.63,0.63,-999,6.74
37.54751,127.14911,2012,8,7,0.65,0.65,-999,6.94
37.54751,127.14911,2012,8,8,0.62,0.62,7.14,6.75
37.54751,127.14911,2012,8,9,0.51,0.51,-999,5.39
37.54751,127.14911,2012,8,10,0.3,0.3,-999,3.14
37.54751,127.14911,2012,8,11,0.42,0.42,-999,4.38
37.54751,127.14911,2012,8,12,0.19,0.19,-999,1.93
37.54751,127.14911,2012,8,13,0.5,0.5,-999,5.2
37.54751,127.14911,2012,8,14,0.58,0.58,-999,5.93
37.54751,127.14911,2012,8,15,0.07,0.07,-999,0.68
37.54751,127.14911,2012,8,16,0.35,0.35,-999,3.54
37.54751,127.14911,2012,8,17,0.46,0.46,-999,4.74
37.54751,127.14911,2012,8,18,0.2,0.2,-999,2.07
37.54751,127.14911,2012,8,19,0.35,0.35,-999,3.61
37.54751,127.14911,2012,8,20,0.25,0.25,-999,2.55
37.54751,127.14911,2012,8,21,0.34,0.34,-999,3.39
37.54751,127.14911,2012,8,22,0.25,0.25,-999,2.46
37.54751,127.14911,2012,8,23,0.23,0.23,-999,2.28
37.54751,127.14911,2012,8,24,0.28,0.28,-999,2.8
37.54751,127.14911,2012,8,25,0.37,0.37,-999,3.62
37.54751,127.14911,2012,8,26,0.52,0.52,-999,5.07
37.54751,127.14911,2012,8,27,0.5,0.5,-999,4.87
37.54751,127.14911,2012,8,28,0.09,0.09,-999,0.91
37.54751,127.14911,2012,8,29,0.51,0.51,-999,4.86
37.54751,127.14911,2012,8,30,0.11,0.11,-999,1.01
37.54751,127.14911,2012,8,31,0.6,0.6,6.48,5.66
37.54751,127.14911,2012,9,1,0.55,0.55,-999,5.16
37.54751,127.14911,2012,9,2,0.52,0.52,-999,4.92
37.54751,127.14911,2012,9,3,0.52,0.52,-999,4.85
37.54751,127.14911,2012,9,4,0.21,0.21,-999,1.97
37.54751,127.14911,2012,9,5,0.63,0.63,-999,5.73
37.54751,127.14911,2012,9,6,0.68,0.68,6.35,6.3
37.54751,127.14911,2012,9,7,0.57,0.57,6.24,5.24
37.54751,127.14911,2012,9,8,0.37,0.37,-999,3.39
37.54751,127.14911,2012,9,9,0.46,0.46,-999,4.1
37.54751,127.14911,2012,9,10,0.54,0.54,-999,4.86
37.54751,127.14911,2012,9,11,0.6,0.6,-999,5.44
37.54751,127.14911,2012,9,12,0.39,0.39,-999,3.49
37.54751,127.14911,2012,9,13,0.16,0.16,-999,1.39
37.54751,127.14911,2012,9,14,0.37,0.37,-999,3.28
37.54751,127.14911,2012,9,15,0.51,0.51,-999,4.43
37.54751,127.14911,2012,9,16,0.23,0.23,-999,2.03
37.54751,127.14911,2012,9,17,0.07,0.07,-999,0.64
37.54751,127.14911,2012,9,18,0.53,0.53,-999,4.53
37.54751,127.14911,2012,9,19,0.4,0.4,-999,3.36
37.54751,127.14911,2012,9,20,0.57,0.57,-999,4.77
37.54751,127.14911,2012,9,21,0.5,0.5,-999,4.09
37.54751,127.14911,2012,9,22,0.62,0.62,-999,5.01
37.54751,127.14911,2012,9,23,0.67,0.67,5.53,5.49
37.54751,127.14911,2012,9,24,0.69,0.69,5.5,5.46
37.54751,127.14911,2012,9,25,0.68,0.68,5.54,5.48
37.54751,127.14911,2012,9,26,0.48,0.48,-999,3.84
37.54751,127.14911,2012,9,27,0.38,0.38,-999,3.04
37.54751,127.14911,2012,9,28,0.33,0.33,-999,2.62
37.54751,127.14911,2012,9,29,0.46,0.46,-999,3.59
37.54751,127.14911,2012,9,30,0.64,0.64,-999,4.96
37.54751,127.14911,2012,10,1,0.65,0.65,-999,5.06
37.54751,127.14911,2012,10,2,0.63,0.63,-999,4.8
37.54751,127.14911,2012,10,3,0.66,0.66,-999,5
37.54751,127.14911,2012,10,4,0.64,0.64,5.05,4.82
37.54751,127.14911,2012,10,5,0.53,0.53,-999,3.94
37.54751,127.14911,2012,10,6,0.61,0.61,-999,4.53
37.54751,127.14911,2012,10,7,0.65,0.65,4.93,4.73
37.54751,127.14911,2012,10,8,0.65,0.65,-999,4.73
37.54751,127.14911,2012,10,9,0.5,0.5,-999,3.52
37.54751,127.14911,2012,10,10,0.34,0.34,-999,2.46
37.54751,127.14911,2012,10,11,0.68,0.68,4.94,4.82
37.54751,127.14911,2012,10,12,0.7,0.7,4.78,4.74
37.54751,127.14911,2012,10,13,0.62,0.62,-999,4.33
37.54751,127.14911,2012,10,14,0.61,0.61,4.65,4.25
37.54751,127.14911,2012,10,15,0.67,0.67,4.72,4.55
37.54751,127.14911,2012,10,16,0.68,0.68,4.55,4.51
37.54751,127.14911,2012,10,17,0.67,0.67,-999,4.33
37.54751,127.14911,2012,10,18,0.68,0.68,4.61,4.61
37.54751,127.14911,2012,10,19,0.68,0.68,4.44,4.36
37.54751,127.14911,2012,10,20,0.62,0.62,4.34,4.01
37.54751,127.14911,2012,10,21,0.59,0.59,-999,3.81
37.54751,127.14911,2012,10,22,0.1,0.1,-999,0.64
37.54751,127.14911,2012,10,23,0.69,0.69,4.38,4.34
37.54751,127.14911,2012,10,24,0.4,0.4,-999,2.49
37.54751,127.14911,2012,10,25,0.48,0.48,-999,2.94
37.54751,127.14911,2012,10,26,0.67,0.67,4.11,3.98
37.54751,127.14911,2012,10,27,0.13,0.13,-999,0.78
37.54751,127.14911,2012,10,28,0.65,0.65,4.05,3.89
37.54751,127.14911,2012,10,29,0.57,0.57,-999,3.39
37.54751,127.14911,2012,10,30,0.64,0.64,4.07,3.7
37.54751,127.14911,2012,10,31,0.56,0.56,4.03,3.3
37.54751,127.14911,2012,11,1,0.67,0.67,4.02,3.98
37.54751,127.14911,2012,11,2,0.67,0.67,3.92,3.92
37.54751,127.14911,2012,11,3,0.68,0.68,3.81,3.79
37.54751,127.14911,2012,11,4,0.28,0.28,-999,1.55
37.54751,127.14911,2012,11,5,0.18,0.18,-999,1.01
37.54751,127.14911,2012,11,6,0.17,0.17,-999,0.92
37.54751,127.14911,2012,11,7,0.49,0.49,-999,2.72
37.54751,127.14911,2012,11,8,0.27,0.27,-999,1.47
37.54751,127.14911,2012,11,9,0.59,0.59,3.66,3.15
37.54751,127.14911,2012,11,10,0.57,0.57,3.54,3.09
37.54751,127.14911,2012,11,11,0.16,0.16,-999,0.84
37.54751,127.14911,2012,11,12,0.24,0.24,-999,1.26
37.54751,127.14911,2012,11,13,0.37,0.37,-999,1.91
37.54751,127.14911,2012,11,14,0.67,0.67,3.47,3.43
37.54751,127.14911,2012,11,15,0.7,0.7,3.48,3.48
37.54751,127.14911,2012,11,16,0.23,0.23,-999,1.16
37.54751,127.14911,2012,11,17,0.54,0.54,-999,2.72
37.54751,127.14911,2012,11,18,0.67,0.67,3.36,3.35
37.54751,127.14911,2012,11,19,0.44,0.44,-999,2.15
37.54751,127.14911,2012,11,20,0.66,0.66,3.31,3.25
37.54751,127.14911,2012,11,21,0.52,0.52,-999,2.52
37.54751,127.14911,2012,11,22,0.61,0.61,3.13,2.85
37.54751,127.14911,2012,11,23,0.43,0.43,-999,2.05
37.54751,127.14911,2012,11,24,0.69,0.69,3.25,3.23
37.54751,127.14911,2012,11,25,0.55,0.55,3.11,2.54
37.54751,127.14911,2012,11,26,0.62,0.62,3.11,2.84
37.54751,127.14911,2012,11,27,0.7,0.7,3.13,3.12
37.54751,127.14911,2012,11,28,0.36,0.36,-999,1.64
37.54751,127.14911,2012,11,29,0.68,0.68,3.09,3.05
37.54751,127.14911,2012,11,30,0.59,0.59,3.01,2.67
37.54751,127.14911,2012,12,1,0.68,0.68,3.04,3
37.54751,127.14911,2012,12,2,0.58,0.58,-999,2.54
37.54751,127.14911,2012,12,3,0.18,0.18,-999,0.78
37.54751,127.14911,2012,12,4,0.66,0.66,2.99,2.91
37.54751,127.14911,2012,12,5,0.25,0.25,-999,1.08
37.54751,127.14911,2012,12,6,0.51,0.51,2.95,2.21
37.54751,127.14911,2012,12,7,0.22,0.22,-999,0.96
37.54751,127.14911,2012,12,8,0.52,0.52,2.94,2.22
37.54751,127.14911,2012,12,9,0.54,0.54,2.92,2.3
37.54751,127.14911,2012,12,10,0.6,0.6,2.91,2.59
37.54751,127.14911,2012,12,11,0.57,0.57,2.9,2.4
37.54751,127.14911,2012,12,12,0.6,0.6,2.91,2.53
37.54751,127.14911,2012,12,13,0.55,0.55,2.78,2.34
37.54751,127.14911,2012,12,14,0.11,0.11,-999,0.46
37.54751,127.14911,2012,12,15,0.33,0.33,-999,1.39
37.54751,127.14911,2012,12,16,0.46,0.46,-999,1.96
37.54751,127.14911,2012,12,17,0.55,0.55,-999,2.27
37.54751,127.14911,2012,12,18,0.65,0.65,2.88,2.77
37.54751,127.14911,2012,12,19,0.67,0.67,2.86,2.86
37.54751,127.14911,2012,12,20,0.63,0.63,-999,2.63
37.54751,127.14911,2012,12,21,0.27,0.27,-999,1.15
37.54751,127.14911,2012,12,22,0.34,0.34,-999,1.41
37.54751,127.14911,2012,12,23,0.65,0.65,-999,2.68
37.54751,127.14911,2012,12,24,0.66,0.66,2.88,2.81
37.54751,127.14911,2012,12,25,0.61,0.61,2.87,2.59
37.54751,127.14911,2012,12,26,0.66,0.66,2.9,2.84
37.54751,127.14911,2012,12,27,0.63,0.63,2.87,2.61
37.54751,127.14911,2012,12,28,0.24,0.24,-999,1.01
37.54751,127.14911,2012,12,29,0.2,0.2,-999,0.86
37.54751,127.14911,2012,12,30,0.54,0.54,-999,2.29
37.54751,127.14911,2012,12,31,0.56,0.56,2.89,2.36
37.54751,127.14911,2013,1,1,0.32,0.32,-999,1.38
37.54751,127.14911,2013,1,2,0.51,0.51,2.76,2.17
37.54751,127.14911,2013,1,3,0.55,0.55,2.79,2.34
37.54751,127.14911,2013,1,4,0.56,0.56,2.81,2.38
37.54751,127.14911,2013,1,5,0.46,0.46,2.76,1.99
37.54751,127.14911,2013,1,6,0.54,0.54,2.81,2.37
37.54751,127.14911,2013,1,7,0.47,0.47,2.77,2.04
37.54751,127.14911,2013,1,8,0.56,0.56,2.8,2.45
37.54751,127.14911,2013,1,9,0.63,0.63,2.89,2.74
37.54751,127.14911,2013,1,10,0.58,0.58,2.89,2.62
37.54751,127.14911,2013,1,11,0.5,0.5,2.84,2.26
37.54751,127.14911,2013,1,12,0.3,0.3,-999,1.35
37.54751,127.14911,2013,1,13,0.36,0.36,-999,1.67
37.54751,127.14911,2013,1,14,0.42,0.42,-999,1.93
37.54751,127.14911,2013,1,15,0.41,0.41,-999,1.94
37.54751,127.14911,2013,1,16,0.35,0.35,-999,1.64
37.54751,127.14911,2013,1,17,0.5,0.5,-999,2.35
37.54751,127.14911,2013,1,18,0.62,0.62,3.07,2.9
37.54751,127.14911,2013,1,19,0.48,0.48,-999,2.26
37.54751,127.14911,2013,1,20,0.38,0.38,-999,1.86
37.54751,127.14911,2013,1,21,0.1,0.1,-999,0.5
37.54751,127.14911,2013,1,22,0.27,0.27,-999,1.29
37.54751,127.14911,2013,1,23,0.11,0.11,-999,0.56
37.54751,127.14911,2013,1,24,0.21,0.21,-999,1.04
37.54751,127.14911,2013,1,25,0.67,0.67,3.31,3.31
37.54751,127.14911,2013,1,26,0.67,0.67,3.38,3.36
37.54751,127.14911,2013,1,27,0.62,0.62,3.34,3.16
37.54751,127.14911,2013,1,28,0.5,0.5,-999,2.61
37.54751,127.14911,2013,1,29,0.2,0.2,-999,1.07
37.54751,127.14911,2013,1,30,0.36,0.36,-999,1.89
37.54751,127.14911,2013,1,31,0.58,0.58,3.35,3.09
37.54751,127.14911,2013,2,1,0.04,0.04,-999,0.24
37.54751,127.14911,2013,2,2,0.6,0.6,3.48,3.33
37.54751,127.14911,2013,2,3,0.22,0.22,-999,1.24
37.54751,127.14911,2013,2,4,0.34,0.34,-999,1.89
37.54751,127.14911,2013,2,5,0.11,0.11,-999,0.64
37.54751,127.14911,2013,2,6,0.28,0.28,-999,1.57
37.54751,127.14911,2013,2,7,0.56,0.56,3.79,3.16
37.54751,127.14911,2013,2,8,0.55,0.55,-999,3.18
37.54751,127.14911,2013,2,9,0.55,0.55,3.79,3.18
37.54751,127.14911,2013,2,10,0.49,0.49,3.81,2.86
37.54751,127.14911,2013,2,11,0.57,0.57,3.96,3.38
37.54751,127.14911,2013,2,12,0.25,0.25,-999,1.51
37.54751,127.14911,2013,2,13,0.6,0.6,4.02,3.56
37.54751,127.14911,2013,2,14,0.55,0.55,-999,3.42
37.54751,127.14911,2013,2,15,0.64,0.64,-999,3.84
37.54751,127.14911,2013,2,16,0.66,0.66,4.19,4.03
37.54751,127.14911,2013,2,17,0.45,0.45,-999,2.82
37.54751,127.14911,2013,2,18,0.43,0.43,-999,2.69
37.54751,127.14911,2013,2,19,0.69,0.69,4.39,4.36
37.54751,127.14911,2013,2,20,0.69,0.69,4.43,4.36
37.54751,127.14911,2013,2,21,0.63,0.63,-999,4.03
37.54751,127.14911,2013,2,22,0.53,0.53,-999,3.47
37.54751,127.14911,2013,2,23,0.67,0.67,4.55,4.5
37.54751,127.14911,2013,2,24,0.62,0.62,-999,4.19
37.54751,127.14911,2013,2,25,0.59,0.59,-999,3.95
37.54751,127.14911,2013,2,26,0.26,0.26,-999,1.75
37.54751,127.14911,2013,2,27,0.67,0.67,-999,4.58
37.54751,127.14911,2013,2,28,0.56,0.56,4.7,3.95
37.54751,127.14911,2013,3,1,0.61,0.61,-999,4.29
37.54751,127.14911,2013,3,2,0.61,0.61,-999,4.25
37.54751,127.14911,2013,3,3,0.65,0.65,4.61,4.58
37.54751,127.14911,2013,3,4,0.44,0.44,-999,3.2
37.54751,127.14911,2013,3,5,0.64,0.64,4.78,4.78
37.54751,127.14911,2013,3,6,0.58,0.58,4.61,4.39
37.54751,127.14911,2013,3,7,0.14,0.14,-999,1.05
37.54751,127.14911,2013,3,8,0.52,0.52,4.71,3.97
37.54751,127.14911,2013,3,9,0.61,0.61,4.73,4.61
37.54751,127.14911,2013,3,10,0.66,0.66,5.08,5.06
37.54751,127.14911,2013,3,11,0.66,0.66,5.09,5.09
37.54751,127.14911,2013,3,12,0.39,0.39,4.85,3.05
37.54751,127.14911,2013,3,13,0.33,0.33,-999,2.6
37.54751,127.14911,2013,3,14,0.55,0.55,-999,4.36
37.54751,127.14911,2013,3,15,0.67,0.67,5.27,5.24
37.54751,127.14911,2013,3,16,0.59,0.59,5.2,4.83
37.54751,127.14911,2013,3,17,0.59,0.59,-999,4.76
37.54751,127.14911,2013,3,18,0.57,0.57,5.21,4.74
37.54751,127.14911,2013,3,19,0.44,0.44,-999,3.65
37.54751,127.14911,2013,3,20,0.32,0.32,-999,2.65
37.54751,127.14911,2013,3,21,0.66,0.66,5.54,5.54
37.54751,127.14911,2013,3,22,0.35,0.35,-999,2.94
37.54751,127.14911,2013,3,23,0.67,0.67,5.57,5.54
37.54751,127.14911,2013,3,24,0.63,0.63,5.66,5.57
37.54751,127.14911,2013,3,25,0.62,0.62,5.72,5.34
37.54751,127.14911,2013,3,26,0.64,0.64,-999,5.71
37.54751,127.14911,2013,3,27,0.66,0.66,5.82,5.8
37.54751,127.14911,2013,3,28,0.51,0.51,-999,4.52
37.54751,127.14911,2013,3,29,0.67,0.67,5.96,5.94
37.54751,127.14911,2013,3,30,0.43,0.43,-999,3.84
37.54751,127.14911,2013,3,31,0.65,0.65,5.94,5.88
37.54751,127.14911,2013,4,1,0.35,0.35,-999,3.18
37.54751,127.14911,2013,4,2,0.12,0.12,-999,1.12
37.54751,127.14911,2013,4,3,0.64,0.64,5.99,5.74
37.54751,127.14911,2013,4,4,0.63,0.63,5.91,5.81
37.54751,127.14911,2013,4,5,0.47,0.47,-999,4.34
37.54751,127.14911,2013,4,6,0.11,0.11,-999,1.01
37.54751,127.14911,2013,4,7,0.39,0.39,-999,3.71
37.54751,127.14911,2013,4,8,0.6,0.6,6.1,5.54
37.54751,127.14911,2013,4,9,0.5,0.5,-999,4.72
37.54751,127.14911,2013,4,10,0.4,0.4,-999,3.79
37.54751,127.14911,2013,4,11,0.38,0.38,-999,3.63
37.54751,127.14911,2013,4,12,0.42,0.42,-999,4.09
37.54751,127.14911,2013,4,13,0.63,0.63,6.28,6.19
37.54751,127.14911,2013,4,14,0.64,0.64,6.45,6.1
37.54751,127.14911,2013,4,15,0.28,0.28,-999,2.74
37.54751,127.14911,2013,4,16,0.5,0.5,-999,4.95
37.54751,127.14911,2013,4,17,0.34,0.34,6.32,3.43
37.54751,127.14911,2013,4,18,0.51,0.51,-999,5.15
37.54751,127.14911,2013,4,19,0.63,0.63,6.63,6.51
37.54751,127.14911,2013,4,20,0.21,0.21,-999,2.15
37.54751,127.14911,2013,4,21,0.66,0.66,6.78,6.65
37.54751,127.14911,2013,4,22,0.66,0.66,6.74,6.66
37.54751,127.14911,2013,4,23,0.2,0.2,-999,2.1
37.54751,127.14911,2013,4,24,0.63,0.63,-999,6.39
37.54751,127.14911,2013,4,25,0.22,0.22,-999,2.23
37.54751,127.14911,2013,4,26,0.43,0.43,-999,4.39
37.54751,127.14911,2013,4,27,0.61,0.61,-999,6.31
37.54751,127.14911,2013,4,28,0.42,0.42,-999,4.43
37.54751,127.14911,2013,4,29,0.35,0.35,-999,3.7
37.54751,127.14911,2013,4,30,0.66,0.66,7,6.84
37.54751,127.14911,2013,5,1,0.54,0.54,-999,5.59
37.54751,127.14911,2013,5,2,0.32,0.32,-999,3.34
37.54751,127.14911,2013,5,3,0.43,0.43,-999,4.61
37.54751,127.14911,2013,5,4,0.63,0.63,-999,6.64
37.54751,127.14911,2013,5,5,0.65,0.65,6.92,6.89
37.54751,127.14911,2013,5,6,0.62,0.62,6.81,6.81
37.54751,127.14911,2013,5,7,0.62,0.62,6.92,6.92
37.54751,127.14911,2013,5,8,0.66,0.66,6.99,6.93
37.54751,127.14911,2013,5,9,0.35,0.35,-999,3.78
37.54751,127.14911,2013,5,10,0.09,0.09,-999,1.02
37.54751,127.14911,2013,5,11,0.64,0.64,7.03,7
37.54751,127.14911,2013,5,12,0.51,0.51,-999,5.68
37.54751,127.14911,2013,5,13,0.61,0.61,6.94,6.59
37.54751,127.14911,2013,5,14,0.46,0.46,-999,5.04
37.54751,127.14911,2013,5,15,0.6,0.6,-999,6.6
37.54751,127.14911,2013,5,16,0.63,0.63,7.14,7.12
37.54751,127.14911,2013,5,17,0.59,0.59,-999,6.58
37.54751,127.14911,2013,5,18,0.38,0.38,-999,4.19
37.54751,127.14911,2013,5,19,0.21,0.21,-999,2.37
37.54751,127.14911,2013,5,20,0.24,0.24,-999,2.7
37.54751,127.14911,2013,5,21,0.65,0.65,7.34,7.29
37.54751,127.14911,2013,5,22,0.44,0.44,-999,5.01
37.54751,127.14911,2013,5,23,0.65,0.65,7.29,7.25
37.54751,127.14911,2013,5,24,0.58,0.58,7.17,6.74
37.54751,127.14911,2013,5,25,0.6,0.6,6.99,6.68
37.54751,127.14911,2013,5,26,0.5,0.5,-999,5.62
37.54751,127.14911,2013,5,27,0.1,0.1,-999,1.14
37.54751,127.14911,2013,5,28,0.06,0.06,-999,0.69
37.54751,127.14911,2013,5,29,0.11,0.11,-999,1.31
37.54751,127.14911,2013,5,30,0.61,0.61,7.35,7.22
37.54751,127.14911,2013,5,31,0.55,0.55,-999,6.28
37.54751,127.14911,2013,6,1,0.5,0.5,-999,5.66
37.54751,127.14911,2013,6,2,0.6,0.6,6.97,6.95
37.54751,127.14911,2013,6,3,0.59,0.59,6.82,6.68
37.54751,127.14911,2013,6,4,0.55,0.55,6.81,6.5
37.54751,127.14911,2013,6,5,0.57,0.57,-999,6.5
37.54751,127.14911,2013,6,6,0.5,0.5,-999,5.73
37.54751,127.14911,2013,6,7,0.56,0.56,-999,6.54
37.54751,127.14911,2013,6,8,0.49,0.49,-999,5.6
37.54751,127.14911,2013,6,9,0.62,0.62,7.15,7.12
37.54751,127.14911,2013,6,10,0.59,0.59,7.04,6.98
37.54751,127.14911,2013,6,11,0.21,0.21,-999,2.45
37.54751,127.14911,2013,6,12,0.08,0.08,-999,0.96
37.54751,127.14911,2013,6,13,0.42,0.42,-999,4.74
37.54751,127.14911,2013,6,14,0.43,0.43,-999,5.06
37.54751,127.14911,2013,6,15,0.44,0.44,-999,5.16
37.54751,127.14911,2013,6,16,0.54,0.54,-999,6.36
37.54751,127.14911,2013,6,17,0.27,0.27,-999,3.06
37.54751,127.14911,2013,6,18,0.06,0.06,-999,0.7
37.54751,127.14911,2013,6,19,0.45,0.45,-999,5.13
37.54751,127.14911,2013,6,20,0.43,0.43,-999,4.97
37.54751,127.14911,2013,6,21,0.37,0.37,-999,4.21
37.54751,127.14911,2013,6,22,0.43,0.43,-999,4.99
37.54751,127.14911,2013,6,23,0.26,0.26,-999,2.97
37.54751,127.14911,2013,6,24,0.51,0.51,-999,5.95
37.54751,127.14911,2013,6,25,0.42,0.42,-999,4.84
37.54751,127.14911,2013,6,26,0.46,0.46,-999,5.36
37.54751,127.14911,2013,6,27,0.51,0.51,-999,5.91
37.54751,127.14911,2013,6,28,0.52,0.52,-999,5.9
37.54751,127.14911,2013,6,29,0.55,0.55,-999,6.31
37.54751,127.14911,2013,6,30,0.54,0.54,-999,6.14
37.54751,127.14911,2013,7,1,0.43,0.43,-999,5.07
37.54751,127.14911,2013,7,2,0.09,0.09,-999,1.01
37.54751,127.14911,2013,7,3,0.55,0.55,-999,6.2
37.54751,127.14911,2013,7,4,0.17,0.17,-999,1.93
37.54751,127.14911,2013,7,5,0.36,0.36,-999,4.18
37.54751,127.14911,2013,7,6,0.52,0.52,-999,5.93
37.54751,127.14911,2013,7,7,0.23,0.23,-999,2.68
37.54751,127.14911,2013,7,8,0.04,0.04,-999,0.45
37.54751,127.14911,2013,7,9,0.25,0.25,-999,2.88
37.54751,127.14911,2013,7,10,0.16,0.16,-999,1.84
37.54751,127.14911,2013,7,11,0.08,0.08,-999,0.86
37.54751,127.14911,2013,7,12,0.09,0.09,-999,1.04
37.54751,127.14911,2013,7,13,0.09,0.09,-999,1.01
37.54751,127.14911,2013,7,14,0.05,0.05,-999,0.61
37.54751,127.14911,2013,7,15,0.06,0.06,-999,0.72
37.54751,127.14911,2013,7,16,0.24,0.24,-999,2.73
37.54751,127.14911,2013,7,17,0.18,0.18,-999,1.99
37.54751,127.14911,2013,7,18,0.12,0.12,-999,1.38
37.54751,127.14911,2013,7,19,0.33,0.33,-999,3.71
37.54751,127.14911,2013,7,20,0.32,0.32,-999,3.56
37.54751,127.14911,2013,7,21,0.2,0.2,-999,2.19
