"loc","long","lat","year","month","cki_1","sii_1","si_1","ckii_1","cki_2","sii_2","si_2","ckii_2","cki_3","sii_3","si_3","ckii_3","cki_4","sii_4","si_4","ckii_4","cki_5","sii_5","si_5","ckii_5","cki_6","sii_6","si_6","ckii_6","cki_7","sii_7","si_7","ckii_7","cki_8","sii_8","si_8","ckii_8","cki_9","sii_9","si_9","ckii_9","cki_10","sii_10","si_10","ckii_10","cki_11","sii_11","si_11","ckii_11","cki_12","sii_12","si_12","ckii_12"
"관악구","126.947435","37.46457","2010","03",0.396666666666667,0.396666666666667,5.22046127383289,3.17666666666667,0.295,0.295,4.98569191074933,2.31,0.55,0.55,5.52284595537466,4.38,0.255,0.255,4.98569191074933,2.05,0.54,0.54,4.98569191074933,4.39,0.445,0.445,4.98569191074933,3.69,0.406666666666667,0.406666666666667,5.18712794049955,3.21666666666667,0.416666666666667,0.416666666666667,5.43046127383289,3.4,0.366666666666667,0.366666666666667,5.02046127383289,2.76666666666667,0.52,0.52,5.73856397024978,4.39666666666667,0.503333333333333,0.503333333333333,5.45379460716622,4.18333333333333,0.57,0.57,5.33712794049955,4.71333333333333
"관악구","126.947435","37.46457","2010","04",0.555,0.555,4.98569191074933,5.59,0.483333333333333,0.483333333333333,5.79379460716622,4.77333333333333,0.506666666666667,0.506666666666667,5.55379460716622,4.83333333333333,0.603333333333333,0.603333333333333,6.31856397024978,5.76,0.486666666666667,0.486666666666667,5.53712794049955,4.66666666666667,0.633333333333333,0.633333333333333,5.50379460716622,6.22333333333333,0.41,0.41,4.98569191074933,4.12,0.5,0.5,5.91284595537467,4.86,0.62,0.62,5.91784595537466,6.025,0.485,0.485,5.92284595537467,4.805,0.23,0.23,4.98569191074933,2.265,0.45,0.45,4.98569191074933,4.445
"관악구","126.947435","37.46457","2010","05",0.37,0.37,5.97046127383289,4.21333333333333,0.59,0.59,5.91712794049955,6.57,0.71,0.71,7.845,7.78,0.67,0.67,6.49284595537467,7.45,0.465,0.465,4.98569191074933,5.1,0.235,0.235,4.98569191074933,2.625,0.415,0.415,4.98569191074933,4.53,0.51,0.51,5.84379460716622,5.51,0.646666666666667,0.646666666666667,6.82523063691644,7.08666666666667,0.513333333333333,0.513333333333333,5.99379460716622,5.66,0.503333333333333,0.503333333333333,5.98046127383289,5.6,0.566666666666667,0.566666666666667,5.90712794049955,6.31333333333333
"관악구","126.947435","37.46457","2010","06",0.59,0.59,6.59284595537467,6.99,0.445,0.445,6.56784595537466,5.16,0.626666666666667,0.626666666666667,6.08712794049955,7.19,0.423333333333333,0.423333333333333,6.03379460716622,4.92666666666667,0.48,0.48,6.01046127383289,5.54,0.596666666666667,0.596666666666667,6.01046127383289,6.82333333333333,0.516666666666667,0.516666666666667,4.98569191074933,5.91,0.49,0.49,4.98569191074933,5.64333333333333,0.5,0.5,6.49784595537466,5.805,0.57,0.57,6.54284595537466,6.725,0.625,0.625,6.53784595537467,7.225,0.435,0.435,4.98569191074933,5.03
"관악구","126.947435","37.46457","2010","07",0.376666666666667,0.376666666666667,4.98569191074933,4.28,0.413333333333333,0.413333333333333,4.98569191074933,4.72666666666667,0.44,0.44,4.98569191074933,4.92666666666667,0.485,0.485,4.98569191074933,5.505,0.455,0.455,4.98569191074933,5.14,0.355,0.355,4.98569191074933,4.08,0.165,0.165,4.98569191074933,1.89,0.465,0.465,4.98569191074933,5.215,0.53,0.53,4.98569191074933,6.03666666666667,0.346666666666667,0.346666666666667,4.98569191074933,3.94,0.436666666666667,0.436666666666667,4.98569191074933,4.94,0.336666666666667,0.336666666666667,4.98569191074933,3.84
"관악구","126.947435","37.46457","2010","08",0.42,0.42,4.98569191074933,4.285,0.3,0.3,4.98569191074933,3.11,0.22,0.22,4.98569191074933,2.21,0.3,0.3,4.98569191074933,3.14666666666667,0.283333333333333,0.283333333333333,4.98569191074933,2.91,0.43,0.43,4.98569191074933,4.43666666666667,0.3,0.3,4.98569191074933,3.08333333333333,0.39,0.39,5.65046127383289,4.08333333333333,0.46,0.46,4.98569191074933,4.61666666666667,0.363333333333333,0.363333333333333,4.98569191074933,3.68666666666667,0.56,0.56,4.98569191074933,5.77,0.615,0.615,4.98569191074933,6.29
"관악구","126.947435","37.46457","2010","09",0.52,0.52,5.31046127383289,4.55333333333333,0.643333333333333,0.643333333333333,5.46856397024978,5.53,0.496666666666667,0.496666666666667,4.98569191074933,4.24,0.573333333333333,0.573333333333333,5.39189730358311,4.76333333333333,0.37,0.37,5.50284595537467,3.39,0.335,0.335,4.98569191074933,2.915,0.155,0.155,4.98569191074933,1.38,0.27,0.27,4.98569191074933,2.31,0.465,0.465,4.98569191074933,3.87,0.465,0.465,4.98569191074933,3.93,0.56,0.56,4.98569191074933,4.9,0.516666666666667,0.516666666666667,5.28712794049955,4.44
"관악구","126.947435","37.46457","2010","10",0.625,0.625,4.66284595537467,4.225,0.665,0.665,4.585,4.435,0.44,0.44,4.98569191074933,2.89,0.48,0.48,4.56284595537466,3.145,0.49,0.49,4.72712794049955,3.43333333333333,0.486666666666667,0.486666666666667,4.78712794049955,3.25666666666667,0.51,0.51,4.90379460716622,3.49333333333333,0.53,0.53,4.59523063691644,3.46,0.623333333333333,0.623333333333333,4.54856397024978,4.11333333333333,0.646666666666667,0.646666666666667,4.51189730358311,4.34,0.566666666666667,0.566666666666667,4.78189730358311,3.81333333333333,0.52,0.52,4.98569191074933,3.57
"관악구","126.947435","37.46457","2010","11",0.67,0.67,4.10189730358311,3.44333333333333,0.576666666666667,0.576666666666667,4.15856397024978,3.04,0.576666666666667,0.576666666666667,3.83856397024978,2.92666666666667,0.576666666666667,0.576666666666667,4.33712794049955,2.89,0.503333333333333,0.503333333333333,4.45379460716622,2.51666666666667,0.4,0.4,4.98569191074933,2.095,0.41,0.41,4.08284595537467,2.055,0.62,0.62,3.44,3.23,0.69,0.69,3.455,3.435,0.595,0.595,3.335,2.95,0.49,0.49,4.98569191074933,2.475,0.663333333333333,0.663333333333333,4.05523063691644,3.47
"관악구","126.947435","37.46457","2010","12",0.47,0.47,3.90784595537467,2.005,0.64,0.64,2.86,2.705,0.555,0.555,3.88284595537467,2.35,0.56,0.56,3.95784595537467,2.4,0.635,0.635,3.96284595537467,2.705,0.443333333333333,0.443333333333333,4.28379460716622,1.88666666666667,0.523333333333333,0.523333333333333,3.56523063691644,2.21333333333333,0.573333333333333,0.573333333333333,3.64189730358311,2.48666666666667,0.45,0.45,4.27712794049955,1.90666666666667,0.403333333333333,0.403333333333333,4.26712794049955,1.72,0.51,0.51,4.24379460716622,2.16,0.47,0.47,3.62189730358311,2.01
"관악구","126.947435","37.46457","2011","01",0.645,0.645,4.98569191074933,3.07,0.623333333333333,0.623333333333333,4.60046127383289,2.88666666666667,0.67,0.67,3.94189730358311,3.11333333333333,0.63,0.63,4.98569191074933,2.95,0.63,0.63,4.98569191074933,2.98,0.646666666666667,0.646666666666667,4.55046127383289,3.12,0.713333333333333,0.713333333333333,4.32712794049955,3.39666666666667,0.673333333333333,0.673333333333333,4.59712794049955,3.23666666666667,0.595,0.595,4.16784595537467,2.785,0.675,0.675,4.98569191074933,3.15,0.695,0.695,4.98569191074933,3.255,0.315,0.315,4.98569191074933,1.46
"관악구","126.947435","37.46457","2011","02",0.61,0.61,4.98569191074933,3.59,0.52,0.52,4.73784595537466,3.125,0.605,0.605,4.76784595537467,3.705,0.685,0.685,4.98569191074933,4.265,0.7,0.7,4.355,4.215,0.63,0.63,4.82284595537467,3.915,0.63,0.63,4.425,3.89,0.69,0.69,4.63784595537467,4.26,0.666666666666667,0.666666666666667,4.96046127383289,3.99666666666667,0.653333333333333,0.653333333333333,4.61379460716622,3.96333333333333,0.446666666666667,0.446666666666667,4.77046127383289,2.62333333333333,0.403333333333333,0.403333333333333,4.98569191074933,2.46333333333333
"관악구","126.947435","37.46457","2011","03",0.603333333333333,0.603333333333333,5.41379460716622,4.71333333333333,0.606666666666667,0.606666666666667,5.45856397024978,4.77666666666667,0.64,0.64,5.03379460716622,5.08333333333333,0.673333333333333,0.673333333333333,5.39523063691644,5.32,0.653333333333333,0.653333333333333,5.28712794049955,5.28666666666667,0.676666666666667,0.676666666666667,5.78523063691644,5.46333333333333,0.673333333333333,0.673333333333333,5.60189730358311,5.47,0.62,0.62,5.26284595537467,4.815,0.665,0.665,4.98569191074933,5.2,0.705,0.705,4.98569191074933,5.74,0.725,0.725,5.87,5.78,0.595,0.595,5.26284595537467,4.895
"관악구","126.947435","37.46457","2011","04",0.296666666666667,0.296666666666667,4.98569191074933,2.91333333333333,0.445,0.445,6.05784595537467,4.47,0.695,0.695,5.87784595537467,6.79,0.54,0.54,5.90284595537467,5.29,0.395,0.395,4.98569191074933,3.85,0.72,0.72,7.195,7.115,0.71,0.71,7.195,7.055,0.68,0.68,6.99333333333333,6.58666666666667,0.426666666666667,0.426666666666667,4.98569191074933,4.14666666666667,0.49,0.49,6.01523063691644,4.80666666666667,0.706666666666667,0.706666666666667,7.16333333333333,6.99,0.583333333333333,0.583333333333333,6.40856397024978,5.58
"관악구","126.947435","37.46457","2011","05",0.595,0.595,6.28284595537466,6.705,0.603333333333333,0.603333333333333,5.97379460716622,6.53333333333333,0.58,0.58,6.00712794049955,6.27333333333333,0.7,0.7,6.84523063691644,7.66,0.653333333333333,0.653333333333333,6.98189730358311,7.28666666666667,0.696666666666667,0.696666666666667,7.83,7.63666666666667,0.43,0.43,4.98569191074933,4.86,0.406666666666667,0.406666666666667,4.98569191074933,4.52,0.395,0.395,4.98569191074933,4.365,0.17,0.17,4.98569191074933,1.88,0.365,0.365,4.98569191074933,4.165,0.45,0.45,6.66284595537467,4.98
"관악구","126.947435","37.46457","2011","06",0.45,0.45,6.99523063691644,5.26333333333333,0.5,0.5,4.98569191074933,5.71,0.585,0.585,4.98569191074933,6.765,0.64,0.64,6.46284595537467,7.355,0.525,0.525,6.52284595537466,6.07,0.245,0.245,4.98569191074933,2.87,0.4,0.4,6.49284595537467,4.53,0.45,0.45,4.98569191074933,5.3,0.406666666666667,0.406666666666667,4.98569191074933,4.71666666666667,0.5,0.5,6.01712794049955,5.74666666666667,0.456666666666667,0.456666666666667,5.96712794049955,5.39333333333333,0.6,0.6,5.99046127383289,6.88
"관악구","126.947435","37.46457","2011","07",0.285,0.285,4.98569191074933,3.205,0.295,0.295,4.98569191074933,3.325,0.386666666666667,0.386666666666667,4.98569191074933,4.38,0.223333333333333,0.223333333333333,4.98569191074933,2.55,0.16,0.16,4.98569191074933,1.77333333333333,0.366666666666667,0.366666666666667,5.97712794049955,4.28,0.5,0.5,4.98569191074933,5.65,0.52,0.52,4.98569191074933,5.81666666666667,0.32,0.32,5.80046127383289,3.56666666666667,0.475,0.475,6.22784595537467,5.39,0.5,0.5,4.98569191074933,5.585,0.34,0.34,4.98569191074933,3.875
"관악구","126.947435","37.46457","2011","08",0.296666666666667,0.296666666666667,4.98569191074933,2.93666666666667,0.433333333333333,0.433333333333333,5.66712794049955,4.44,0.433333333333333,0.433333333333333,4.98569191074933,4.43,0.476666666666667,0.476666666666667,4.98569191074933,4.89,0.27,0.27,4.98569191074933,2.755,0.535,0.535,5.90784595537466,5.375,0.455,0.455,4.98569191074933,4.615,0.55,0.55,6.00284595537467,5.505,0.375,0.375,4.98569191074933,3.83,0.393333333333333,0.393333333333333,5.51712794049955,3.98,0.426666666666667,0.426666666666667,4.98569191074933,4.38666666666667,0.353333333333333,0.353333333333333,5.53379460716622,3.58666666666667
"관악구","126.947435","37.46457","2011","09",0.445,0.445,4.98569191074933,3.81,0.515,0.515,5.36784595537467,4.39,0.475,0.475,5.33784595537467,3.975,0.535,0.535,5.30784595537467,4.55,0.626666666666667,0.626666666666667,5.90666666666667,5.57,0.583333333333333,0.583333333333333,5.17712794049955,5.07,0.623333333333333,0.623333333333333,5.62523063691644,5.46,0.513333333333333,0.513333333333333,5.42046127383289,4.51666666666667,0.44,0.44,5.44712794049955,3.94333333333333,0.646666666666667,0.646666666666667,5.63523063691644,5.43,0.375,0.375,4.98569191074933,3.395,0.53,0.53,4.98569191074933,4.58
"관악구","126.947435","37.46457","2011","10",0.536666666666667,0.536666666666667,5.11379460716622,3.63,0.666666666666667,0.666666666666667,5.07046127383289,4.47,0.58,0.58,4.88046127383289,3.98333333333333,0.686666666666667,0.686666666666667,4.70666666666667,4.57666666666667,0.68,0.68,4.86856397024978,4.51,0.655,0.655,5.07284595537467,4.455,0.49,0.49,4.98569191074933,3.355,0.52,0.52,4.98569191074933,3.545,0.59,0.59,4.93784595537466,4.015,0.245,0.245,4.98569191074933,1.665,0.676666666666667,0.676666666666667,4.91189730358311,4.72333333333333,0.526666666666667,0.526666666666667,4.75046127383289,3.58666666666667
"관악구","126.947435","37.46457","2011","11",0.615,0.615,4.15784595537466,3.235,0.61,0.61,4.14284595537467,3.115,0.365,0.365,4.98569191074933,1.85,0.28,0.28,4.98569191074933,1.38,0.595,0.595,4.09784595537467,2.96,0.646666666666667,0.646666666666667,4.06856397024978,3.38333333333333,0.51,0.51,4.49379460716622,2.7,0.526666666666667,0.526666666666667,4.51046127383289,2.74666666666667,0.37,0.37,4.98569191074933,1.91333333333333,0.37,0.37,4.98569191074933,1.93666666666667,0.273333333333333,0.273333333333333,4.98569191074933,1.4,0.525,0.525,4.98569191074933,2.75
"관악구","126.947435","37.46457","2011","12",0.46,0.46,4.27379460716622,1.97,0.616666666666667,0.616666666666667,4.27712794049955,2.65333333333333,0.546666666666667,0.546666666666667,4.98569191074933,2.33333333333333,0.656666666666667,0.656666666666667,3.63523063691644,2.79333333333333,0.643333333333333,0.643333333333333,4.26712794049955,2.73666666666667,0.46,0.46,4.24712794049955,1.97666666666667,0.575,0.575,2.825,2.46,0.51,0.51,4.98569191074933,2.15,0.625,0.625,3.92784595537467,2.61,0.54,0.54,3.89784595537466,2.305,0.635,0.635,3.90284595537466,2.69,0.66,0.66,3.64523063691644,2.81666666666667
"관악구","126.947435","37.46457","2012","01",0.68,0.68,3.91523063691644,3.22,0.65,0.65,3.89523063691644,3.13333333333333,0.45,0.45,4.32712794049955,2.09,0.405,0.405,4.98569191074933,1.86,0.53,0.53,4.98569191074933,2.48,0.69,0.69,4.20784595537467,3.25,0.68,0.68,3.3,3.28,0.62,0.62,4.98569191074933,2.93,0.626666666666667,0.626666666666667,4.50046127383289,2.92333333333333,0.61,0.61,4.36379460716622,2.85333333333333,0.543333333333333,0.543333333333333,4.98569191074933,2.55666666666667,0.693333333333333,0.693333333333333,4.38712794049955,3.24
"관악구","126.947435","37.46457","2012","02",0.65,0.65,4.78784595537467,3.935,0.685,0.685,4.98569191074933,4.21,0.585,0.585,4.58784595537467,3.6,0.57,0.57,4.59379460716622,3.36666666666667,0.666666666666667,0.666666666666667,4.46856397024978,4.05333333333333,0.683333333333333,0.683333333333333,4.47,4.26,0.614382383577653,0.614382383577653,4.61712794049955,3.98142059159579,0.66,0.66,4.82379460716622,4.13666666666667,0.615,0.615,4.98569191074933,3.67,0.7,0.7,4.78784595537467,4.285,0.705,0.705,4.52784595537467,4.195,0.52,0.52,4.98569191074933,3.15
"관악구","126.947435","37.46457","2012","03",0.436666666666667,0.436666666666667,5.20712794049955,3.59333333333333,0.426666666666667,0.426666666666667,4.98569191074933,3.45666666666667,0.63,0.63,4.98569191074933,5.14,0.61,0.61,5.53284595537466,4.78,0.66,0.66,5.70284595537466,5.315,0.58,0.58,4.98569191074933,4.65,0.42,0.42,5.32284595537467,3.39,0.695,0.695,5.33284595537467,5.665,0.696666666666667,0.696666666666667,5.21712794049955,5.47666666666667,0.503333333333333,0.503333333333333,5.43379460716622,4.02666666666667,0.613333333333333,0.613333333333333,5.27712794049955,4.84666666666667,0.476666666666667,0.476666666666667,4.98569191074933,3.88666666666667
"관악구","126.947435","37.46457","2012","04",0.17,0.17,4.98569191074933,1.695,0.485,0.485,4.98569191074933,4.825,0.47,0.47,4.98569191074933,4.785,0.43,0.43,5.51712794049955,4.05666666666667,0.483333333333333,0.483333333333333,5.85046127383289,4.79,0.626666666666667,0.626666666666667,5.67046127383289,6.22333333333333,0.666666666666667,0.666666666666667,5.76379460716622,6.54666666666667,0.673333333333333,0.673333333333333,6.33856397024978,6.72,0.673333333333333,0.673333333333333,6.38523063691644,6.7,0.675,0.675,6.02284595537466,6.715,0.665,0.665,5.83784595537467,6.52,0.395,0.395,5.92784595537467,3.83
"관악구","126.947435","37.46457","2012","05",0.583333333333333,0.583333333333333,6.87189730358311,6.46,0.623333333333333,0.623333333333333,6.82189730358311,6.87,0.576666666666667,0.576666666666667,5.97379460716622,6.36,0.66,0.66,5.88712794049955,7.21666666666667,0.68,0.68,7.79,7.49,0.71,0.71,7.965,7.78,0.67,0.67,6.32284595537467,7.535,0.57,0.57,6.46284595537467,6.29,0.46,0.46,4.98569191074933,5.18,0.63,0.63,6.13046127383289,7.03666666666667,0.42,0.42,5.75046127383289,4.51333333333333,0.546666666666667,0.546666666666667,6.76189730358311,6.00666666666667
"관악구","126.947435","37.46457","2012","06",0.675,0.675,6.48284595537467,7.735,0.535,0.535,4.98569191074933,6.195,0.52,0.52,4.98569191074933,6.065,0.565,0.565,4.98569191074933,6.62,0.66,0.66,5.95379460716622,7.58666666666667,0.643333333333333,0.643333333333333,5.99379460716622,7.44,0.62,0.62,6.96189730358311,7.06333333333333,0.6,0.6,4.98569191074933,6.93,0.583333333333333,0.583333333333333,6.00046127383289,6.68333333333333,0.513333333333333,0.513333333333333,4.98569191074933,6.01333333333333,0.64,0.64,6.45284595537466,7.435,0.51,0.51,4.98569191074933,5.9
"관악구","126.947435","37.46457","2012","07",0.35,0.35,5.77712794049955,3.91333333333333,0.463333333333333,0.463333333333333,4.98569191074933,5.2,0.353333333333333,0.353333333333333,5.73712794049955,3.96333333333333,0.26,0.26,4.98569191074933,2.88666666666667,0.53,0.53,4.98569191074933,6.02666666666667,0.615,0.615,4.98569191074933,6.9,0.615,0.615,4.98569191074933,6.915,0.32,0.32,4.98569191074933,3.555,0.31,0.31,4.98569191074933,3.46,0.48,0.48,4.98569191074933,5.39,0.473333333333333,0.473333333333333,4.98569191074933,5.32,0.49,0.49,5.78046127383289,5.49333333333333
"관악구","126.947435","37.46457","2012","08",0.47,0.47,4.98569191074933,4.855,0.41,0.41,4.98569191074933,4.27,0.335,0.335,4.98569191074933,3.465,0.375,0.375,4.98569191074933,3.83,0.28,0.28,4.98569191074933,2.815,0.536666666666667,0.536666666666667,4.98569191074933,5.64333333333333,0.536666666666667,0.536666666666667,6.30523063691644,5.60666666666667,0.4,0.4,5.44712794049955,4.12,0.406666666666667,0.406666666666667,5.70712794049955,4.28333333333333,0.58,0.58,6.15523063691644,5.99,0.3,0.3,4.98569191074933,3.18,0.523333333333333,0.523333333333333,6.23523063691644,5.23
"관악구","126.947435","37.46457","2012","09",0.473333333333333,0.473333333333333,5.15046127383289,4.04666666666667,0.46,0.46,4.98569191074933,4.03333333333333,0.53,0.53,4.98569191074933,4.66333333333333,0.23,0.23,4.98569191074933,2.03333333333333,0.46,0.46,5.46046127383289,3.92666666666667,0.636666666666667,0.636666666666667,5.42379460716622,5.50666666666667,0.56,0.56,4.98569191074933,4.94,0.605,0.605,4.98569191074933,5.24,0.545,0.545,4.98569191074933,4.7,0.64,0.64,5.56284595537466,5.525,0.575,0.575,5.22784595537467,4.975,0.515,0.515,5.22784595537467,4.23
"관악구","126.947435","37.46457","2012","10",0.643333333333333,0.643333333333333,4.79523063691644,4.25333333333333,0.575,0.575,4.98569191074933,3.905,0.5,0.5,4.98569191074933,3.35,0.355,0.355,4.98569191074933,2.445,0.71,0.71,4.71,4.68,0.57,0.57,4.86784595537467,3.71,0.61,0.61,4.98569191074933,4.24666666666667,0.663333333333333,0.663333333333333,4.58523063691644,4.56,0.476666666666667,0.476666666666667,4.88046127383289,3.37666666666667,0.623333333333333,0.623333333333333,4.91189730358311,4.18,0.57,0.57,4.98569191074933,3.80333333333333,0.686666666666667,0.686666666666667,4.85046127383289,4.43666666666667
