"X","long","lat","지번주소","cluster"
12373,126.8702463,37.57024328,"마포구",3
12374,126.8702985,37.57016776,"마포구",3
12375,126.8612974,37.56947989,"마포구",3
12376,126.8629491,37.57218843,"마포구",3
12377,126.8629656,37.57172808,"마포구",3
12378,126.8623746,37.57141681,"마포구",3
12379,126.8617313,37.57054706,"마포구",3
12380,126.861276,37.56993293,"마포구",3
12381,126.8620104,37.57043767,"마포구",3
12382,126.8639906,37.57366152,"마포구",3
12383,126.86438,37.57357525,"마포구",3
12384,126.8644531,37.57365273,"마포구",3
12385,126.8810964,37.5829596,"마포구",3
12386,126.8817793,37.58330584,"마포구",3
12387,126.8819749,37.58341345,"마포구",3
12388,126.8819749,37.58341345,"마포구",3
12389,126.8843425,37.58469351,"마포구",3
12390,126.8855689,37.58602052,"마포구",3
12391,126.8855689,37.58602052,"마포구",3
12392,126.8853365,37.5858676,"마포구",3
12393,126.8854751,37.58595966,"마포구",3
12394,126.8838702,37.58479786,"마포구",3
12395,126.890223,37.57072939,"마포구",4
12396,126.9123692,37.55273652,"마포구",2
12397,126.9125981,37.55199295,"마포구",2
12398,126.9090342,37.55747849,"마포구",2
12399,126.9126193,37.5519239,"마포구",2
12400,126.9123575,37.55277436,"마포구",2
12401,126.909548,37.55689806,"마포구",2
12402,126.9095836,37.5568579,"마포구",2
12403,126.9104326,37.55591346,"마포구",2
12404,126.9096135,37.55682461,"마포구",2
12405,126.9119023,37.55424537,"마포구",2
12406,126.9118704,37.55430433,"마포구",2
12407,126.9119368,37.55417306,"마포구",2
12408,126.9123341,37.55285219,"마포구",2
12409,126.9123341,37.55285219,"마포구",2
12410,126.9104884,37.55585135,"마포구",2
12411,126.9111115,37.55517761,"마포구",2
12412,126.9105295,37.55580693,"마포구",2
12413,126.9111671,37.55511745,"마포구",2
12414,126.9112026,37.55507864,"마포구",2
12415,126.9117251,37.55450782,"마포구",2
12416,126.9117251,37.55450782,"마포구",2
12417,126.9117251,37.55450782,"마포구",2
12418,126.9130802,37.55042553,"마포구",2
12419,126.9126429,37.55184865,"마포구",2
