"X","long","lat","지번주소","cluster"
21160,126.9160335,37.60048714,"은평구",4
21161,126.9160335,37.60048714,"은평구",4
21162,126.9158862,37.60081187,"은평구",4
21163,126.9158907,37.60077011,"은평구",4
21164,126.9158969,37.60071611,"은평구",4
21165,126.9159171,37.60051948,"은평구",4
21166,126.9180138,37.60021494,"은평구",4
21167,126.917971,37.60020488,"은평구",4
21168,126.9165543,37.59974051,"은평구",4
21169,126.9171744,37.5999954,"은평구",4
21170,126.9179233,37.60019255,"은평구",4
21171,126.9171744,37.5999954,"은평구",4
21172,126.9170407,37.59995049,"은평구",4
21173,126.9165543,37.59974051,"은평구",4
21174,126.9180138,37.60021494,"은평구",4
21175,126.9171035,37.59997606,"은평구",4
21176,126.9162322,37.60079682,"은평구",4
21177,126.9162322,37.60079682,"은평구",4
21178,126.9152295,37.60598703,"은평구",4
21179,126.9152251,37.60601756,"은평구",4
21180,126.9152457,37.60587843,"은평구",4
21181,126.9152697,37.60568034,"은평구",4
21182,126.9153939,37.60473142,"은평구",4
21183,126.9155941,37.60588013,"은평구",4
21184,126.9155941,37.60588013,"은평구",4
21185,126.9151361,37.60678013,"은평구",1
21186,126.9151172,37.60716264,"은평구",1
21187,126.9151308,37.60683844,"은평구",1
21188,126.9154592,37.60743724,"은평구",1
21189,126.9154592,37.60743724,"은평구",1
21190,126.9158983,37.60870306,"은평구",1
21191,126.9161178,37.60901472,"은평구",1
21192,126.9161723,37.60909197,"은평구",1
21193,126.9165125,37.60950007,"은평구",1
21194,126.9158357,37.60857782,"은평구",1
21195,126.9158983,37.60870306,"은평구",1
21196,126.9154686,37.60408287,"은평구",4
21197,126.9154686,37.60408287,"은평구",4
21198,126.9154623,37.60413064,"은평구",4
21199,126.9155053,37.60381936,"은평구",4
21200,126.9169995,37.61015249,"은평구",1
21201,126.9167962,37.60984958,"은평구",1
21202,126.9156835,37.60243084,"은평구",4
21203,126.9158246,37.60133522,"은평구",4
21204,126.9156835,37.60243084,"은평구",4
21205,126.9155836,37.60798932,"은평구",1
21206,126.9155299,37.60782016,"은평구",1
21207,126.9154816,37.60759194,"은평구",1
21208,126.915673,37.60821773,"은평구",1
21209,126.9154928,37.60676824,"은평구",1
21210,126.9154928,37.60676824,"은평구",1
21211,126.9154513,37.60731273,"은평구",1
21212,126.9160717,37.59701363,"은평구",4
21213,126.9156367,37.59761285,"은평구",4
21214,126.9156367,37.59761285,"은평구",4
21215,126.915963,37.59761355,"은평구",4
21216,126.9161649,37.59831455,"은평구",4
21217,126.916407,37.59884563,"은평구",4
21218,126.915963,37.59761355,"은평구",4
21219,126.9160443,37.59815238,"은평구",4
21220,126.916407,37.59884563,"은평구",4
21221,126.915963,37.59761355,"은평구",4
21222,126.915505,37.59564062,"은평구",2
21223,126.9152057,37.59590317,"은평구",2
21224,126.9154742,37.59550624,"은평구",2
21225,126.9154742,37.59550624,"은평구",2
21226,126.9152057,37.59590317,"은평구",2
21227,126.9154742,37.59550624,"은평구",2
21228,126.915505,37.59564062,"은평구",2
21229,126.9157785,37.59681922,"은평구",4
21230,126.9157785,37.59681922,"은평구",4
21231,126.915449,37.59679454,"은평구",4
21232,126.9151437,37.59569183,"은평구",2
21233,126.9157785,37.59681922,"은평구",4
21234,126.9156712,37.59552098,"은평구",2
21235,126.9153509,37.59431313,"은평구",2
21236,126.914846,37.59449914,"은평구",2
21237,126.9152337,37.59442729,"은평구",2
21238,126.9149122,37.59475408,"은평구",2
21239,126.9152038,37.59431491,"은평구",2
21240,126.9152901,37.59464355,"은평구",2
21241,126.9152901,37.59464355,"은평구",2
21242,126.9152337,37.59442729,"은평구",2
21243,126.9152901,37.59464355,"은평구",2
21244,126.9152038,37.59431491,"은평구",2
21245,126.9152038,37.59431491,"은평구",2
21246,126.9153869,37.59445148,"은평구",2
21247,126.9147939,37.59224834,"은평구",2
21248,126.9146804,37.59183115,"은평구",2
21249,126.9140617,37.58926559,"은평구",2
21250,126.9147029,37.59394709,"은평구",2
21251,126.9147029,37.59394709,"은평구",2
21252,126.9141333,37.59189494,"은평구",2
21253,126.9147624,37.5925868,"은평구",2
21254,126.9145484,37.59325468,"은평구",2
21255,126.9147624,37.5925868,"은평구",2
21256,126.9145484,37.59325468,"은평구",2
21257,126.9149751,37.59340546,"은평구",2
21258,126.9147624,37.5925868,"은평구",2
21259,126.9143749,37.59266433,"은평구",2
21260,126.9145484,37.59325468,"은평구",2
21261,126.9139702,37.59114868,"은평구",2
21262,126.914496,37.59156807,"은평구",2
21263,126.914496,37.59156807,"은평구",2
21264,126.9137467,37.59032141,"은평구",2
21265,126.9139702,37.59114868,"은평구",2
21266,126.914496,37.59156807,"은평구",2
21267,126.9142749,37.59074962,"은평구",2
21268,126.9139702,37.59114868,"은평구",2
21269,126.9138239,37.58886831,"은평구",2
21270,126.9135014,37.58936135,"은평구",2
21271,126.9135014,37.58936135,"은평구",2
21272,126.9135014,37.58936135,"은평구",2
21273,126.9138239,37.58886831,"은평구",2
21274,126.9138427,37.58900075,"은평구",2
21275,126.9133927,37.5887039,"은평구",2
21276,126.9133927,37.5887039,"은평구",2
21277,126.9134908,37.58730373,"은평구",2
21278,126.9130161,37.58718635,"은평구",2
21279,126.9131597,37.5876349,"은평구",2
21280,126.9134908,37.58730373,"은평구",2
21281,126.913459,37.58693889,"은평구",2
21282,126.9131597,37.5876349,"은평구",2
21283,126.9132842,37.58806728,"은평구",2
21284,126.9136743,37.58807834,"은평구",2
21285,126.9134908,37.58730373,"은평구",2
21286,126.9132842,37.58806728,"은평구",2
21287,126.9132842,37.58806728,"은평구",2
21288,126.9130161,37.58718635,"은평구",2
21289,126.9207708,37.60163718,"은평구",4
21290,126.9205108,37.60116333,"은평구",4
21291,126.9207708,37.60163718,"은평구",4
21292,126.9188935,37.60011588,"은평구",4
21293,126.9188384,37.60010224,"은평구",4
21294,126.9201251,37.60071406,"은평구",4
21295,126.9202624,37.60085383,"은평구",4
21296,126.9188384,37.60010224,"은평구",4
21297,126.9189592,37.60014046,"은평구",4
21298,126.9196964,37.60043909,"은평구",4
21299,126.9201251,37.60071406,"은평구",4
21300,126.9201939,37.60077825,"은평구",4
21301,126.9165016,37.59908205,"은평구",4
21302,126.9064124,37.58074472,"은평구",2
21303,126.905714,37.5801086,"은평구",2
21304,126.9130509,37.58858411,"은평구",2
21305,126.9104533,37.5845842,"은평구",2
21306,126.9099345,37.58409089,"은평구",2
21307,126.9079854,37.58226512,"은평구",2
21308,126.9393961,37.64454578,"은평구",3
21309,126.9392803,37.64412095,"은평구",3
21310,126.9383548,37.64212416,"은평구",3
21311,126.9376367,37.64124423,"은평구",3
21312,126.9351949,37.63871536,"은평구",3
21313,126.9329986,37.63637829,"은평구",3
21314,126.9307662,37.63443159,"은평구",3
21315,126.9306292,37.63427368,"은평구",3
21316,126.9471716,37.65871536,"은평구",3
21317,126.9476381,37.65888832,"은평구",3
21318,126.9458421,37.65839511,"은평구",3
21319,126.9442581,37.65798719,"은평구",3
21320,126.9429266,37.65757956,"은평구",3
21321,126.9420436,37.65710157,"은평구",3
21322,126.9392905,37.65417785,"은평구",3
21323,126.9419615,37.65704397,"은평구",3
21324,126.9413085,37.65641571,"은평구",3
21325,126.9393458,37.65424391,"은평구",3
21326,126.9376567,37.65237299,"은평구",3
21327,126.936783,37.65131238,"은평구",3
21328,126.9363516,37.65022375,"은평구",3
21329,126.9364176,37.6495298,"은평구",3
21330,126.9369036,37.64851603,"은평구",3
21331,126.9375371,37.6477948,"은평구",3
21332,126.938887,37.64635879,"은평구",3
21333,126.9386463,37.64272954,"은평구",3
21334,126.9394067,37.64523629,"은평구",3
21335,126.9394354,37.6449265,"은평구",3
21336,126.9391777,37.64592351,"은평구",3
21337,126.9392955,37.64566189,"은평구",3
21338,126.9365954,37.64904868,"은평구",3
